"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds"
"75","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Gimnasia LP","Gimnasia LP","Gimnasia LP","Gimnasia LP Or Draw","Gimnasia LP",NA,-312,-335,-330,-335,-340,NA
"76","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Platense","Platense","Platense","Platense Or Draw","Platense",NA,-182,-155,-175,-180,-185,NA
"77","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Huracan","Huracan","Huracan","Huracan Or Draw","Huracan",NA,-294,-278,-295,-280,-300,NA
"78","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Velez Sarsfield","Velez Sarsfield","Velez Sarsfield","Velez Sarsfield Or Draw","Velez Sarsfield",NA,-213,-200,-220,-225,-220,NA
"79","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Godoy Cruz","Godoy Cruz","Godoy Cruz","Godoy Cruz Or Draw","Godoy Cruz",NA,-312,-315,-320,-310,-320,NA
"80","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance",NA,"Instituto","Instituto","Instituto","Instituto Or Draw","Instituto",NA,-175,-157,-170,-180,-185,NA
"81","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Barracas Central","Barracas Central","Barracas Central","Barracas Central","Barracas Central",NA,187,195,190,175,195,NA
"82","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Lanus","Lanus","Lanus","Lanus","Lanus",NA,-278,-240,-245,-240,-260,NA
"83","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi",NA,-118,-103,-110,-115,-110,NA
"84","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Colon","Colon","Colon","Colon","Colon",NA,-120,-118,-115,-115,-115,NA
"85","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Gimnasia LP","Gimnasia LP","Gimnasia LP","Gimnasia LP","Gimnasia LP",NA,-167,-180,-165,-170,-170,NA
"86","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Platense","Platense","Platense","Platense","Platense",NA,115,150,135,130,135,NA
"87","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Huracan","Huracan","Huracan","Huracan","Huracan",NA,-147,-136,-140,-140,-140,NA
"88","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Velez Sarsfield","Velez Sarsfield","Velez Sarsfield","Velez Sarsfield","Velez Sarsfield",NA,105,114,110,110,110,NA
"89","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Godoy Cruz","Godoy Cruz","Godoy Cruz","Godoy Cruz","Godoy Cruz",NA,-172,-175,-165,-145,-165,NA
"90","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet",NA,"Instituto","Instituto","Instituto","Instituto","Instituto",NA,120,143,135,115,130,NA
"91","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Barracas Central","Barracas Central","Barracas Central","Barracas Central","Barracas Central",NA,320,320,320,300,320,NA
"92","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Draw","Draw","Draw","Draw","Draw",NA,200,205,205,200,185,NA
"93","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Lanus","Lanus","Lanus","Lanus","Lanus",NA,-102,105,105,102,-100,NA
"94","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi","Arsenal Sarandi",NA,175,195,185,185,180,NA
"95","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Colon","Colon","Colon","Colon","Colon",NA,175,175,180,165,170,NA
"96","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Draw","Draw","Draw","Draw","Draw",NA,187,188,190,185,175,NA
"97","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Draw","Draw","Draw","Draw","Draw",NA,190,195,190,180,175,NA
"98","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Gimnasia LP","Gimnasia LP","Gimnasia LP","Gimnasia LP","Gimnasia LP",NA,137,130,135,135,130,NA
"99","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Platense","Platense","Platense","Platense","Platense",NA,225,265,250,240,240,NA
"100","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Draw","Draw","Draw","Draw","Draw",NA,170,175,170,160,165,NA
"101","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Huracan","Huracan","Huracan","Huracan","Huracan",NA,160,165,165,165,155,NA
"102","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Velez Sarsfield","Velez Sarsfield","Velez Sarsfield","Velez Sarsfield","Velez Sarsfield",NA,210,225,225,215,210,NA
"103","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Draw","Draw","Draw","Draw","Draw",NA,195,205,200,185,180,NA
"104","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Godoy Cruz","Godoy Cruz","Godoy Cruz","Godoy Cruz","Godoy Cruz",NA,130,130,135,145,130,NA
"105","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline",NA,"Instituto","Instituto","Instituto","Instituto","Instituto",NA,225,245,240,215,230,NA
"106","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-909,-910,-1200,-900,-1100,NA
"107","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,500,575,600,500,500,NA
"108","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-833,-835,-1100,-800,-950,NA
"109","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,475,540,600,450,460,NA
"110","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-833,-835,-1000,-800,-950,NA
"111","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,450,525,550,450,470,NA
"112","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-667,-625,-750,-600,-750,NA
"113","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,380,420,450,380,400,NA
"114","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-909,-910,-1100,-800,-1000,NA
"115","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,500,575,600,450,480,NA
"116","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-204,-190,-195,-200,-215,NA
"117","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,140,150,150,150,150,NA
"118","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-189,-182,-190,-180,-182,NA
"119","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,130,145,145,135,132,NA
"120","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-175,-175,-175,-170,-182,NA
"121","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,125,138,135,130,132,NA
"122","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-147,-137,-145,-145,-148,NA
"123","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,105,110,110,115,104,NA
"124","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-196,-190,-190,-180,-200,NA
"125","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Under","Under 1.5","Under 1.5",NA,137,150,145,135,142,NA
"126","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,145,165,160,160,134,NA
"127","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-213,-210,-210,-210,-190,NA
"128","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,155,170,170,165,160,NA
"129","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-227,-220,-225,-220,-230,NA
"130","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,165,185,175,175,158,NA
"131","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-244,-235,-235,-240,-230,NA
"132","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,200,230,215,210,200,NA
"133","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-303,-305,-295,-300,-290,NA
"134","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Over 2.5","Over","Over","Over 2.5","Over 2.5",NA,150,165,160,165,148,NA
"135","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals",NA,"Under 2.5","Under","Under","Under 2.5","Under 2.5",NA,-217,-210,-215,-220,-215,NA
"136","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Over 3.5","Over","Over","Over 3.5","Over 3.5",NA,360,450,400,380,370,NA
"137","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Under 3.5","Under","Under","Under 3.5","Under 3.5",NA,-625,-670,-650,-600,-650,NA
"138","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Over 3.5","Over","Over","Over 3.5","Over 3.5",NA,400,450,425,400,420,NA
"139","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Under 3.5","Under","Under","Under 3.5","Under 3.5",NA,-667,-670,-700,-700,-800,NA
"140","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Over 3.5","Over","Over","Over 3.5","Over 3.5",NA,425,500,450,400,420,NA
"141","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Under 3.5","Under","Under","Under 3.5","Under 3.5",NA,-769,-770,-750,-700,-800,NA
"142","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Over 3.5","Over","Over","Over 3.5","Over 3.5",NA,525,650,550,500,480,NA
"143","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Under 3.5","Under","Under","Under 3.5","Under 3.5",NA,-1000,-1115,-1100,-900,-1100,NA
"144","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Over 3.5","Over","Over","Over 3.5","Over 3.5",NA,380,440,425,400,390,NA
"145","2023-07-30T23:00:00Z","Argentina Liga Profesional de Futbol","Godoy Cruz-Instituto","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Under 3.5","Under","Under","Under 3.5","Under 3.5",NA,-667,-670,-700,-700,-700,NA
"146","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5","Over","Over","Over 4.5","Over 4.5",NA,875,1150,1000,800,670,NA
"147","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Lanus-Barracas Central","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5","Under","Under","Under 4.5","Under 4.5",NA,-2222,-3335,-3500,-2000,-2000,NA
"148","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5","Over","Over","Over 4.5","Over 4.5",NA,1000,1200,1000,900,800,NA
"149","2023-07-30T18:00:00Z","Argentina Liga Profesional de Futbol","Arsenal Sarandi-Colon","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5","Under","Under","Under 4.5","Under 4.5",NA,-2857,-3335,-3500,-2500,-3000,NA
"150","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5","Over","Over","Over 4.5","Over 4.5",NA,1050,1300,1100,1000,790,NA
"151","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Gimnasia LP-Platense","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5","Under","Under","Under 4.5","Under 4.5",NA,-3333,-5000,-5000,-3500,-3000,NA
"152","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5","Over","Over","Over 4.5","Over 4.5",NA,1350,1700,1300,1100,870,NA
"153","2023-07-30T20:30:00Z","Argentina Liga Profesional de Futbol","Huracan-Velez Sarsfield","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5","Under","Under","Under 4.5","Under 4.5",NA,-5000,NA,-10000,-5000,-3500,NA
