"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"1","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-263,-315,-275,-230,-270,NA,2023-09-15 15:04:21.021578
"2","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Over","Under 0.5","Under 0.5",NA,180,210,NA,175,200,NA,2023-09-15 15:04:21.021578
"3","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Under","Over 0.5","Over 0.5",NA,-312,-360,NA,-270,-310,NA,2023-09-15 15:04:21.021578
"4","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,210,235,220,205,220,NA,2023-09-15 15:04:21.021578
"5","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-345,-435,-350,-290,-360,NA,2023-09-15 15:04:21.021578
"6","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Over","Under 0.5","Under 0.5",NA,230,270,NA,220,260,NA,2023-09-15 15:04:21.021578
"7","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Over 0.5","Over","Under","Over 0.5","Over 0.5",NA,-385,-480,NA,-320,-400,NA,2023-09-15 15:04:21.021578
"8","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,250,295,260,240,280,NA,2023-09-15 15:04:21.021578
"9","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",155,163,170,170,170,165,2023-09-15 15:04:21.021578
"10","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Over","Under 1.5","Under 1.5","Under 1.5",-227,-235,NA,-220,-220,-240,2023-09-15 15:04:21.021578
"11","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",170,175,NA,190,192,175,2023-09-15 15:04:21.021578
"12","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-250,-250,-255,-250,-260,-250,2023-09-15 15:04:21.021578
"13","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over",NA,"Over 1.5","Over 1.5","Over 1.5",145,155,NA,160,168,150,2023-09-15 15:04:21.021578
"14","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under",NA,"Under 1.5","Under 1.5","Under 1.5",-213,-225,NA,-200,-215,-215,2023-09-15 15:04:21.021578
"15","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over","Under","Over 1.5","Over 1.5","Over 1.5",130,130,NA,135,140,135,2023-09-15 15:04:21.021578
"16","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",-189,-182,-190,-175,-180,-190,2023-09-15 15:04:21.021578
"17","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Over 1.5","Over",NA,"Over 1.5","Over 1.5","Over 1.5",115,115,NA,122,128,118,2023-09-15 15:04:21.021578
"18","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5",NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5","Under 1.5","Under",NA,"Under 1.5","Under 1.5","Under 1.5",-164,-159,NA,-155,-164,-165,2023-09-15 15:04:21.021578
"19","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","MladÃ¡ Boleslav 1-0","Hradec Kralove 2-1","Hradec Kralove 1-0","Mlada Boleslav","Mlada Boleslav",NA,650,NA,NA,NA,NA,2023-09-15 15:04:21.021578
"20","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","Hradec Kralove 2-1","Draw 0-0","Draw 0-0","Draw 0-0",1000,1200,NA,1100,1200,1000,2023-09-15 15:04:21.021578
"21","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","Mlada Boleslav 1-0","Draw 1-1","Draw 1-1","Draw 1-1",650,650,NA,550,650,600,2023-09-15 15:04:21.021578
"22","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","Hradec Kralove 2-1","Draw 2-2","Draw 2-2","Draw 2-2",1350,1400,NA,1300,1400,1200,2023-09-15 15:04:21.021578
"23","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","Hradec Kralove 3-2","Draw 3-3","Draw 3-3","Draw 3-3",4500,5500,NA,5000,6000,4000,2023-09-15 15:04:21.021578
"24","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 0-0","Hradec Kralove 4-2","Draw 4-4","Draw 4-4","Draw 4-4",12500,1200,NA,12500,25000,15000,2023-09-15 15:04:21.021578
"25","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Hradec Kralove","Hradec KrÃ¡lovÃ© 1-0","Hradec Kralove 2-1","Hradec Kralove 1-0","Hradec Kralove","Hradec Kralove",1150,1150,1000,1200,1400,1300,2023-09-15 15:04:21.021578
"26","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Mlada Boleslav","MladÃ¡ Boleslav 1-0","Mlada Boleslav 1-0","Mlada Boleslav 1-0","Mlada Boleslav","Mlada Boleslav",650,650,550,625,650,600,2023-09-15 15:04:21.021578
"27","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","Teplice","MFK Karvina 1-0","Draw 1-1","Teplice","Teplice",NA,950,NA,NA,NA,NA,2023-09-15 15:04:21.021578
"28","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","Teplice 2-0","Draw 0-0","Draw 0-0","Draw 0-0",950,1000,NA,1000,1000,900,2023-09-15 15:04:21.021578
"29","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","Teplice 3-1","Draw 1-1","Draw 1-1","Draw 1-1",575,550,NA,500,550,550,2023-09-15 15:04:21.021578
"30","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","Teplice 2-0","Draw 2-2","Draw 2-2","Draw 2-2",1200,1150,NA,1200,1200,1100,2023-09-15 15:04:21.021578
"31","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","Teplice 3-1","Draw 3-3","Draw 3-3","Draw 3-3",4000,4500,NA,4500,5500,4000,2023-09-15 15:04:21.021578
"32","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 4-4","Teplice 4-1","Draw 4-4","Draw 4-4","Draw 4-4",12500,25000,NA,12500,25000,15000,2023-09-15 15:04:21.021578
"33","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Karvina","MFK KarvinÃ¡ 1-0","MFK Karvina 1-0","Karvina 1-0","Karvina","Karvina",NA,700,600,750,750,650,2023-09-15 15:04:21.021578
"34","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Teplice","Teplice","Teplice 2-0","Teplice 1-0","Teplice","Teplice",950,950,1400,900,1000,900,2023-09-15 15:04:21.021578
"35","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","BanÃ­k Ostrava 1-0","Bohemians 1905 1-0","Bohemians 1905 1-0","Banik Ostrava","Banik Ostrava",NA,1000,NA,NA,NA,NA,2023-09-15 15:04:21.021578
"36","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Banik Ostrava","BanÃ­k Ostrava 1-0","Banik Ostrava 1-0","Banik Ostrava 1-0","Banik Ostrava","Banik Ostrava",900,1000,800,900,1000,900,2023-09-15 15:04:21.021578
"37","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Bohemians 1905","Bohemians 1905","Bohemians 1905 1-0","Bohemians 1905 1-0","Bohemians 1905","Bohemians 1905",850,850,750,750,900,800,2023-09-15 15:04:21.021578
"38","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","Bohemians 1905 1-0","Draw 0-0","Draw 0-0","Draw 0-0",1100,1200,NA,1000,1200,1100,2023-09-15 15:04:21.021578
"39","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","Bohemians 1905 1-0","Draw 1-1","Draw 1-1","Draw 1-1",600,600,NA,500,550,550,2023-09-15 15:04:21.021578
"40","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","Banik Ostrava 1-0","Draw 2-2","Draw 2-2","Draw 2-2",1100,1100,NA,1100,1100,1000,2023-09-15 15:04:21.021578
"41","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","Banik Ostrava 3-0","Draw 3-3","Draw 3-3","Draw 3-3",3500,4000,NA,4500,4500,3500,2023-09-15 15:04:21.021578
"42","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 4-4","Banik Ostrava 4-0","Draw 4-4","Draw 4-4","Draw 4-4",10000,20000,NA,12500,25000,10000,2023-09-15 15:04:21.021578
"43","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","Olomouc","Sigma Olomouc 1-0","Ceske Budejovice 1-0","Olomouc","Olomouc",NA,750,NA,NA,NA,NA,2023-09-15 15:04:21.021578
"44","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Ceske Budejovice","ÄeskÃ© BudÄjovice 1-0","Ceske Budejovice 1-0","Ceske Budejovice 1-0","Ceske Budejovice","Ceske Budejovice",NA,1600,1400,1600,2100,1600,2023-09-15 15:04:21.021578
"45","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","Sigma Olomouc 1-0","Draw 0-0","Draw 0-0","Draw 0-0",1350,1500,NA,1300,1600,1300,2023-09-15 15:04:21.021578
"46","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","Sigma Olomouc 1-0","Draw 1-1","Draw 1-1","Draw 1-1",775,750,NA,675,800,700,2023-09-15 15:04:21.021578
"47","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","Sigma Olomouc 2-0","Draw 2-2","Draw 2-2","Draw 2-2",1400,1300,NA,1500,1500,1300,2023-09-15 15:04:21.021578
"48","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","Sigma Olomouc 3-0","Draw 3-3","Draw 3-3","Draw 3-3",4000,4500,NA,5500,5000,4000,2023-09-15 15:04:21.021578
"49","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 4-4","Sigma Olomouc 4-0","Draw 4-4","Draw 4-4","Draw 4-4",12500,22500,NA,12500,25000,10000,2023-09-15 15:04:21.021578
"50","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Olomouc","Olomouc","Sigma Olomouc 1-0","Olomouc 2-0","Olomouc","Olomouc",725,750,NA,600,700,700,2023-09-15 15:04:21.021578
"51","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","Slavia Praha 1-0"," 3-3","Slavia Prague 2-0","Slavia Prague 1-0","Draw 0-0",NA,800,NA,NA,NA,NA,2023-09-15 15:04:21.021578
"52","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","Pardubice 3-0","Draw 0-0","Draw 0-0","Draw 0-0",1550,1700,NA,1500,2100,1800,2023-09-15 15:04:21.021578
"53","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","Pardubice 2-1","Draw 1-1","Draw 1-1","Draw 1-1",950,850,NA,850,1000,1000,2023-09-15 15:04:21.021578
"54","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","Pardubice 4-2","Draw 2-2","Draw 2-2","Draw 2-2",1750,1500,NA,1800,1800,1600,2023-09-15 15:04:21.021578
"55","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","Pardubice 3-0","Draw 3-3","Draw 3-3","Draw 3-3",5000,5000,NA,6500,7000,5000,2023-09-15 15:04:21.021578
"56","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 4-4","Pardubice 4-2","Draw 4-4","Draw 4-4","Draw 4-4",15000,25000,NA,12500,25000,15000,2023-09-15 15:04:21.021578
"57","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Pardubice","Pardubice","Pardubice 3-0","Pardubice 1-0","Pardubice","Pardubice",2000,2200,7000,2100,2800,2500,2023-09-15 15:04:21.021578
"58","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Slavia Prague 1-0","Slavia Praha 1-0","Slavia Prague 3-0","Slavia Prague 1-0","Slavia Prague 1-0","Slavia Prague",725,800,650,700,750,700,2023-09-15 15:04:21.021578
"59","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Slavia Prague 2-0","Slavia Praha 2-0","Slavia Prague 3-0","Slavia Prague 2-0","Slavia Prague 2-0","Slavia Prague",625,650,650,550,650,700,2023-09-15 15:04:21.021578
"60","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Slavia Prague 2-1","Slavia Praha 2-1","Slavia Prague 2-1","Slavia Prague 2-1","Slavia Prague 2-1","Slavia Prague",725,700,650,750,650,700,2023-09-15 15:04:21.021578
"61","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Slavia Prague 3-0","Slavia Praha 3-0","Slavia Prague 3-0","Slavia Prague 3-0","Slavia Prague 3-0","Slavia Prague",775,800,650,700,850,700,2023-09-15 15:04:21.021578
"62","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Slavia Prague 3-1","Slavia Praha 3-1","Slavia Prague 3-0","Slavia Prague 3-1","Slavia Prague 3-1","Slavia Prague",950,900,650,950,900,700,2023-09-15 15:04:21.021578
"63","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Slavia Prague 3-2","Slavia Praha 3-2","Slavia Prague 3-0","Slavia Prague 3-2","Slavia Prague 3-2","Slavia Prague",1900,1800,650,2400,2000,700,2023-09-15 15:04:21.021578
"64","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Slavia Prague 4-0","Slavia Praha 4-0","Slavia Prague 4-0","Slavia Prague 4-0","Slavia Prague 4-0","Slavia Prague",1200,1300,1100,1100,1500,700,2023-09-15 15:04:21.021578
"65","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Slavia Prague 4-1","Slavia Praha 4-1","Slavia Prague 4-1","Slavia Prague 4-1","Slavia Prague 4-1","Slavia Prague",1450,1400,1300,1500,1700,700,2023-09-15 15:04:21.021578
"66","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Slavia Prague 4-2","Slavia Praha 4-2","Slavia Prague 4-1","Slavia Prague 4-2","Slavia Prague 4-2","Slavia Prague",2800,2800,1300,3500,3400,700,2023-09-15 15:04:21.021578
"67","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Slavia Prague 4-3","Slavia Praha 4-3","Slavia Prague 4-1","Slavia Prague 4-3","Slavia Prague 4-3","Slavia Prague",6600,7500,1300,8000,10000,700,2023-09-15 15:04:21.021578
