"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"68","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Hradec Kralove","Hradec KrÃ¡lovÃ© or Draw","Mlada Boleslav or Hradec Kralove","Hradec Kralove Or Draw","Hradec Kralove","Hradec Kralove",NA,112,NA,106,110,110,2023-09-15 15:04:21.021578
"69","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Mlada Boleslav","MladÃ¡ Boleslav or Draw","Mlada Boleslav or Hradec Kralove","Mlada Boleslav Or Draw","Mlada Boleslav","Mlada Boleslav",NA,-560,-425,-540,-550,-550,2023-09-15 15:04:21.021578
"70","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Karvina","MFK KarvinÃ¡ or Draw","MFK Karvina or Teplice","Karvina Or Draw","Karvina","Karvina",NA,-335,NA,-300,-310,-300,2023-09-15 15:04:21.021578
"71","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Teplice","Teplice","Teplice or Draw","Teplice Or Draw","Teplice","Teplice",-147,-360,-150,-155,-160,-150,2023-09-15 15:04:21.021578
"72","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Banik Ostrava","BanÃ­k Ostrava or Draw","Bohemians 1905 or Banik Ostrava","Banik Ostrava Or Draw","Banik Ostrava","Banik Ostrava",-189,-177,NA,-180,-185,-180,2023-09-15 15:04:21.021578
"73","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Bohemians 1905","Bohemians 1905","Bohemians 1905 or Banik Ostrava","Bohemians 1905 Or Draw","Bohemians 1905","Bohemians 1905",-227,-250,-350,-250,-250,-240,2023-09-15 15:04:21.021578
"74","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Ceske Budejovice","ÄeskÃ© BudÄjovice or Draw","Sigma Olomouc or Ceske Budejovice","Ceske Budejovice Or Draw","Ceske Budejovice","Ceske Budejovice",NA,155,NA,145,150,150,2023-09-15 15:04:21.021578
"75","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Olomouc","Olomouc","Sigma Olomouc or Draw","Olomouc Or Draw","Olomouc","Olomouc",-714,-910,NA,-800,-800,-700,2023-09-15 15:04:21.021578
"76","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Pardubice","Pardubice","Slavia Prague or Draw","Pardubice Or Draw","Pardubice","Pardubice",230,235,NA,235,260,250,2023-09-15 15:04:21.021578
"77","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Slavia Prague or Draw","Slavia Praha or Draw","Slavia Prague or Draw","Slavia Prague Or Draw","Slavia Prague And Draw","Slavia Prague",-1429,-3335,-1400,-2000,-1450,-1250,2023-09-15 15:04:21.021578
"78","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Hradec Kralove","Hradec KrÃ¡lovÃ©","Hradec Kralove","Hradec Kralove","Hradec Kralove","Hradec Kralove",220,240,235,230,260,235,2023-09-15 15:04:21.021578
"79","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Mlada Boleslav","MladÃ¡ Boleslav","Mlada Boleslav","Mlada Boleslav","Mlada Boleslav","Mlada Boleslav",-333,-360,-310,-310,-360,-350,2023-09-15 15:04:21.021578
"80","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Karvina","MFK KarvinÃ¡","MFK Karvina","Karvina","Karvina","Karvina",NA,-195,-170,-165,-170,-180,2023-09-15 15:04:21.021578
"81","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Teplice","Teplice","MFK Karvina","Teplice","Teplice","Teplice",130,140,NA,127,135,132,2023-09-15 15:04:21.021578
"82","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Banik Ostrava","BanÃ­k Ostrava","Banik Ostrava","Banik Ostrava","Banik Ostrava","Banik Ostrava",-105,106,110,105,105,104,2023-09-15 15:04:21.021578
"83","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Bohemians 1905","Bohemians 1905","Bohemians 1905","Bohemians 1905","Bohemians 1905","Bohemians 1905",-133,-143,-135,-135,-135,-140,2023-09-15 15:04:21.021578
"84","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Ceske Budejovice","ÄeskÃ© BudÄjovice","Ceske Budejovice","Ceske Budejovice","Ceske Budejovice","Ceske Budejovice",320,360,350,330,390,340,2023-09-15 15:04:21.021578
"85","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Olomouc","Olomouc","Sigma Olomouc","Olomouc","Olomouc","Olomouc",-526,-625,NA,-475,-600,-550,2023-09-15 15:04:21.021578
"86","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Pardubice","Pardubice","Pardubice","Pardubice","Pardubice","Pardubice",550,650,550,575,650,525,2023-09-15 15:04:21.021578
"87","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Slavia Prague","Slavia Praha","Slavia Prague","Slavia Prague","Slavia Prague","Slavia Prague",-1111,-1667,-900,-950,-1200,-1110,2023-09-15 15:04:21.021578
"88","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",275,300,310,260,260,280,2023-09-15 15:04:21.021578
"89","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Hradec Kralove","Hradec KrÃ¡lovÃ©","Mlada Boleslav","Hradec Kralove","Hradec Kralove","Hradec Kralove",333,330,NA,350,360,375,2023-09-15 15:04:21.021578
"90","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Mlada Boleslav","MladÃ¡ Boleslav","Mlada Boleslav","Mlada Boleslav","Mlada Boleslav","Mlada Boleslav",-137,-152,-140,-145,-155,-145,2023-09-15 15:04:21.021578
"91","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","MFK Karvina","Draw","Draw","Draw",250,240,NA,230,220,240,2023-09-15 15:04:21.021578
"92","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Karvina","MFK KarvinÃ¡","MFK Karvina","Karvina","Karvina","Karvina",NA,107,120,117,110,110,2023-09-15 15:04:21.021578
"93","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Teplice","Teplice","MFK Karvina","Teplice","Teplice","Teplice",220,225,NA,205,210,225,2023-09-15 15:04:21.021578
"94","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Banik Ostrava","BanÃ­k Ostrava","Bohemians 1905","Banik Ostrava","Banik Ostrava","Banik Ostrava",170,175,NA,175,170,180,2023-09-15 15:04:21.021578
"95","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Bohemians 1905","Bohemians 1905","Bohemians 1905","Bohemians 1905","Bohemians 1905","Bohemians 1905",140,125,140,135,130,140,2023-09-15 15:04:21.021578
"96","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",250,260,260,230,230,240,2023-09-15 15:04:21.021578
"97","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Ceske Budejovice","ÄeskÃ© BudÄjovice","Sigma Olomouc","Ceske Budejovice","Ceske Budejovice","Ceske Budejovice",450,460,NA,490,480,500,2023-09-15 15:04:21.021578
"98","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",340,340,370,310,320,325,2023-09-15 15:04:21.021578
"99","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Olomouc","Olomouc","Sigma Olomouc","Olomouc","Olomouc","Olomouc",-196,-220,NA,-210,-230,-200,2023-09-15 15:04:21.021578
"100","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Pardubice","Draw","Draw","Draw",450,400,NA,390,460,475,2023-09-15 15:04:21.021578
"101","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Pardubice","Pardubice","Pardubice","Pardubice","Pardubice","Pardubice",750,750,750,800,750,750,2023-09-15 15:04:21.021578
"102","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Slavia Prague","Slavia Praha","Pardubice","Slavia Prague","Slavia Prague","Slavia Prague",-323,-335,NA,-350,-440,-350,2023-09-15 15:04:21.021578
"103","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Under","Over 0.5","Over 0.5",NA,-2222,-2500,NA,-1800,-2000,NA,2023-09-15 15:04:21.021578
"104","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Under","Under 0.5","Under 0.5",NA,875,1050,1000,850,650,NA,2023-09-15 15:04:21.021578
"105","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-400,-455,-450,-370,-430,NA,2023-09-15 15:04:21.021578
"106","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Over","Under 1.5","Under 1.5",NA,260,310,NA,270,280,NA,2023-09-15 15:04:21.021578
"107","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-435,-500,-500,-400,-460,NA,2023-09-15 15:04:21.021578
"108","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Over","Under 1.5","Under 1.5",NA,280,335,NA,280,280,NA,2023-09-15 15:04:21.021578
"109","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-556,-625,-550,-475,-600,NA,2023-09-15 15:04:21.021578
"110","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Over","Under 1.5","Under 1.5",NA,340,410,NA,330,360,NA,2023-09-15 15:04:21.021578
"111","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,-625,-770,-650,-575,-750,NA,2023-09-15 15:04:21.021578
"112","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,"Under 1.5","Under","Over","Under 1.5","Under 1.5",NA,380,475,NA,380,400,NA,2023-09-15 15:04:21.021578
"113","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Over 2.5","Over","Under","Over 2.5","Over 2.5","Over 2.5",-133,-134,NA,-125,-128,-135,2023-09-15 15:04:21.021578
"114","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",-105,102,100,-105,-108,-100,2023-09-15 15:04:21.021578
"115","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Over 2.5","Over","Over","Over 2.5","Over 2.5","Over 2.5",-125,-122,-115,-115,-118,-115,2023-09-15 15:04:21.021578
"116","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Under 2.5","Under","Over","Under 2.5","Under 2.5","Under 2.5",-114,-108,NA,-115,-118,-115,2023-09-15 15:04:21.021578
"117","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Over 2.5","Over","Under","Over 2.5","Over 2.5","Over 2.5",-147,-148,NA,-120,-132,-140,2023-09-15 15:04:21.021578
"118","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",-100,110,110,-110,-108,104,2023-09-15 15:04:21.021578
"119","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Over 2.5","Over","Under","Over 2.5","Over 2.5","Over 2.5",-182,-182,NA,-145,-168,-170,2023-09-15 15:04:21.021578
"120","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",125,138,130,115,122,125,2023-09-15 15:04:21.021578
"121","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Total Goals (2.5)","Total Goals 2.5",NA,"Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Over 2.5","Over",NA,"Over 2.5","Over 2.5","Over 2.5",-204,-220,NA,-180,-200,-210,2023-09-15 15:04:21.021578
"122","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Total Goals (2.5)","Total Goals 2.5",NA,"Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Under 2.5","Under",NA,"Under 2.5","Under 2.5","Under 2.5",140,163,NA,140,142,150,2023-09-15 15:04:21.021578
"123","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Total Goals (3.5)","Total Goals 3.5",NA,"Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Over 3.5","Over",NA,"Over 3.5","Over 3.5","Over 3.5",185,205,NA,200,188,190,2023-09-15 15:04:21.021578
"124","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Total Goals (3.5)","Total Goals 3.5",NA,"Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Under 3.5","Under",NA,"Under 3.5","Under 3.5","Under 3.5",-270,-278,NA,-260,-280,-270,2023-09-15 15:04:21.021578
"125","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Over 3.5","Over","Under","Over 3.5","Over 3.5","Over 3.5",195,220,NA,210,215,210,2023-09-15 15:04:21.021578
"126","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Under 3.5","Under","Under","Under 3.5","Under 3.5","Under 3.5",-294,-305,-300,-280,-330,-300,2023-09-15 15:04:21.021578
"127","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Total Goals (3.5)","Total Goals 3.5",NA,"Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Over 3.5","Over",NA,"Over 3.5","Over 3.5","Over 3.5",170,185,NA,180,178,175,2023-09-15 15:04:21.021578
"128","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Total Goals (3.5)","Total Goals 3.5",NA,"Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Under 3.5","Under",NA,"Under 3.5","Under 3.5","Under 3.5",-244,-250,NA,-240,-260,-250,2023-09-15 15:04:21.021578
"129","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Total Goals (3.5)","Total Goals 3.5",NA,"Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Over 3.5","Over",NA,"Over 3.5","Over 3.5","Over 3.5",135,148,NA,160,142,145,2023-09-15 15:04:21.021578
"130","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Total Goals (3.5)","Total Goals 3.5",NA,"Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Under 3.5","Under",NA,"Under 3.5","Under 3.5","Under 3.5",-196,-200,NA,-200,-205,-200,2023-09-15 15:04:21.021578
"131","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Over 3.5","Over","Over","Over 3.5","Over 3.5","Over 3.5",120,123,130,135,122,125,2023-09-15 15:04:21.021578
"132","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5","Under 3.5","Under","Over","Under 3.5","Under 3.5","Under 3.5",-172,-162,NA,-175,-172,-170,2023-09-15 15:04:21.021578
"133","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5","Over","Over","Over 4.5","Over 4.5",NA,425,500,450,450,440,NA,2023-09-15 15:04:21.021578
"134","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5","Under","Over","Under 4.5","Under 4.5",NA,-714,-770,NA,-700,-850,NA,2023-09-15 15:04:21.021578
"135","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5","Over","Over","Over 4.5","Over 4.5",NA,380,440,400,410,420,NA,2023-09-15 15:04:21.021578
"136","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5","Under","Over","Under 4.5","Under 4.5",NA,-667,-715,NA,-625,-800,NA,2023-09-15 15:04:21.021578
"137","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5","Over","Over","Over 4.5","Over 4.5",NA,300,350,330,340,350,NA,2023-09-15 15:04:21.021578
