"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time"
"138","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5","Under","Over","Under 4.5","Under 4.5",NA,-476,-530,NA,-500,-600,NA,2023-09-15 15:04:21.021578
"139","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Total Goals (5.5)","Total Goals 5.5","Over/Under 5.5","Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals",NA,"Over 5.5","Over","Over","Over 5.5","Over 5.5",NA,575,650,600,600,580,NA,2023-09-15 15:04:21.021578
"140","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Total Goals (5.5)","Total Goals 5.5","Over/Under 5.5","Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals",NA,"Under 5.5","Under","Over","Under 5.5","Under 5.5",NA,-1111,-1115,NA,-1000,-1450,NA,2023-09-15 15:04:21.021578
"141","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-105,-104,105,100,104,-100,2023-09-15 15:04:21.021578
"142","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","No","Yes","Yes","Yes",-133,-130,NA,-130,-132,-135,2023-09-15 15:04:21.021578
"143","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",-100,112,115,105,112,105,2023-09-15 15:04:21.021578
"144","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","Yes","Yes","Yes","Yes",-143,-152,-150,-135,-142,-145,2023-09-15 15:04:21.021578
"145","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",120,128,140,115,130,128,2023-09-15 15:04:21.021578
"146","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","No","Yes","Yes","Yes",-167,-175,NA,-145,-168,-180,2023-09-15 15:04:21.021578
"147","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","No","No","No","No","No","No",105,110,110,-105,110,105,2023-09-15 15:04:21.021578
"148","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Both Teams To Score","Both Teams To Score","Both Teams to Score","Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes","No","Yes","Yes","Yes",-147,-150,NA,-125,-140,-145,2023-09-15 15:04:21.021578
"149","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Both Teams To Score","Both Teams To Score",NA,"Both Teams To Score","Both Teams To Score","both teams to score","No","No",NA,"No","No","No",-118,100,NA,-115,-100,-110,2023-09-15 15:04:21.021578
"150","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Both Teams To Score","Both Teams To Score",NA,"Both Teams To Score","Both Teams To Score","both teams to score","Yes","Yes",NA,"Yes","Yes","Yes",-122,-136,NA,-115,-128,-125,2023-09-15 15:04:21.021578
"151","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Draw","Draw","Draw","Draw","Draw","Draw",120,138,125,108,120,125,2023-09-15 15:04:21.021578
"152","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Hradec Kralove","Hradec KrÃ¡lovÃ©","Hradec Kralove","Hradec Kralove","Hradec Kralove","Hradec Kralove",340,350,380,325,410,350,2023-09-15 15:04:21.021578
"153","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Mlada Boleslav","MladÃ¡ Boleslav","Hradec Kralove","Mlada Boleslav","Mlada Boleslav","Mlada Boleslav",125,120,NA,145,115,125,2023-09-15 15:04:21.021578
"154","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Draw","Draw","MFK Karvina","Draw","Draw","Draw",110,118,NA,101,110,120,2023-09-15 15:04:21.021578
"155","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Karvina","MFK KarvinÃ¡","MFK Karvina","Karvina","Karvina","Karvina",NA,170,175,190,180,170,2023-09-15 15:04:21.021578
"156","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Teplice","Teplice","MFK Karvina","Teplice","Teplice","Teplice",260,275,NA,255,270,260,2023-09-15 15:04:21.021578
"157","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Banik Ostrava","BanÃ­k Ostrava","Draw","Banik Ostrava","Banik Ostrava","Banik Ostrava",210,230,NA,245,230,220,2023-09-15 15:04:21.021578
"158","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Bohemians 1905","Bohemians 1905","Draw","Bohemians 1905","Bohemians 1905","Bohemians 1905",187,185,NA,185,195,180,2023-09-15 15:04:21.021578
"159","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Draw","Draw","Draw","Draw","Draw","Draw",120,130,125,106,115,125,2023-09-15 15:04:21.021578
"160","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Ceske Budejovice","ÄeskÃ© BudÄjovice","Sigma Olomouc","Ceske Budejovice","Ceske Budejovice","Ceske Budejovice",400,430,NA,410,500,425,2023-09-15 15:04:21.021578
"161","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Draw","Draw","Draw","Draw","Draw","Draw",137,155,145,125,140,140,2023-09-15 15:04:21.021578
"162","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Olomouc","Olomouc","Sigma Olomouc","Olomouc","Olomouc","Olomouc",-100,-107,NA,107,-110,-100,2023-09-15 15:04:21.021578
"163","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Draw","Draw","Draw","Draw","Draw","Draw",155,170,165,150,160,175,2023-09-15 15:04:21.021578
"164","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Pardubice","Pardubice","Draw","Pardubice","Pardubice","Pardubice",550,600,NA,600,650,550,2023-09-15 15:04:21.021578
"165","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","1st Half Result","Half Time","Moneyline 1st Half","1st Half Betting","Half-Time Result","half-time result","Slavia Prague","Slavia Praha","Draw","Slavia Prague","Slavia Prague","Slavia Prague",-137,-143,NA,-140,-140,-145,2023-09-15 15:04:21.021578
"166","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals",NA,"away team total 0.5","Over 0.5","Over","Over","Over",NA,"Over 0.5",-213,-215,-220,-195,NA,-200,2023-09-15 15:04:21.021578
"167","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals",NA,"away team total 0.5","Under 0.5","Under","Under","Under",NA,"Under 0.5",145,150,155,155,NA,142,2023-09-15 15:04:21.021578
"168","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals",NA,"away team total 0.5","Over 0.5","Over","Under","Over",NA,"Over 0.5",-278,-305,NA,-270,NA,-280,2023-09-15 15:04:21.021578
"169","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals",NA,"away team total 0.5","Under 0.5","Under","Under","Under",NA,"Under 0.5",187,205,210,205,NA,190,2023-09-15 15:04:21.021578
"170","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals",NA,"away team total 0.5","Over 0.5","Over","Over","Over",NA,"Over 0.5",-370,-400,-425,-310,NA,-375,2023-09-15 15:04:21.021578
"171","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals",NA,"away team total 0.5","Under 0.5","Under","Over","Under",NA,"Under 0.5",240,260,NA,230,NA,245,2023-09-15 15:04:21.021578
"172","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals",NA,"away team total 0.5","Over 0.5","Over","Over","Over",NA,"Over 0.5",-200,-210,-190,-180,NA,-195,2023-09-15 15:04:21.021578
"173","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Away Team - Total Goals (0.5)","Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5","Away Team Over/Under 0.5 Goals",NA,"away team total 0.5","Under 0.5","Under","Over","Under",NA,"Under 0.5",140,148,NA,140,NA,138,2023-09-15 15:04:21.021578
"174","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals",NA,"away team total 1.5","Over 1.5","Over","Under","Over",NA,"Over 1.5",225,250,NA,225,NA,230,2023-09-15 15:04:21.021578
"175","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals",NA,"away team total 1.5","Under 1.5","Under","Under","Under",NA,"Under 1.5",-345,-375,-330,-300,NA,-350,2023-09-15 15:04:21.021578
"176","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals",NA,"away team total 1.5","Over 1.5","Over","Over","Over",NA,"Over 1.5",165,180,170,165,NA,175,2023-09-15 15:04:21.021578
"177","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals",NA,"away team total 1.5","Under 1.5","Under","Over","Under",NA,"Under 1.5",-244,-265,NA,-210,NA,-250,2023-09-15 15:04:21.021578
"178","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals",NA,"away team total 1.5","Over 1.5","Over","Over","Over",NA,"Over 1.5",125,133,125,145,NA,128,2023-09-15 15:04:21.021578
"179","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals",NA,"away team total 1.5","Under 1.5","Under","Under","Under",NA,"Under 1.5",-175,-182,-175,-185,NA,-180,2023-09-15 15:04:21.021578
"180","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals",NA,"away team total 1.5","Over 1.5","Over","Under","Over",NA,"Over 1.5",240,260,NA,260,NA,245,2023-09-15 15:04:21.021578
"181","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Away Team - Total Goals (1.5)","Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5","Away Team Over/Under 1.5 Goals",NA,"away team total 1.5","Under 1.5","Under","Under","Under",NA,"Under 1.5",-357,-400,-390,-350,NA,-375,2023-09-15 15:04:21.021578
"182","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals",NA,"away team total 2.5","Over 2.5","Over","Over","Over",NA,"Over 2.5",775,900,750,700,NA,675,2023-09-15 15:04:21.021578
"183","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals",NA,"away team total 2.5","Under 2.5","Under","Over","Under",NA,"Under 2.5",-1818,-2000,NA,-1400,NA,-2000,2023-09-15 15:04:21.021578
"184","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals",NA,"away team total 2.5","Over 2.5","Over","Over","Over",NA,"Over 2.5",550,650,550,550,NA,550,2023-09-15 15:04:21.021578
"185","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals",NA,"away team total 2.5","Under 2.5","Under","Under","Under",NA,"Under 2.5",-1111,-1250,-1200,-900,NA,-1250,2023-09-15 15:04:21.021578
"186","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals",NA,"away team total 2.5","Over 2.5","Over","Under","Over",NA,"Over 2.5",400,450,NA,450,NA,410,2023-09-15 15:04:21.021578
"187","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals",NA,"away team total 2.5","Under 2.5","Under","Under","Under",NA,"Under 2.5",-667,-770,-750,-700,NA,-750,2023-09-15 15:04:21.021578
"188","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals",NA,"away team total 2.5","Over 2.5","Over","Under","Over",NA,"Over 2.5",105,108,NA,110,NA,108,2023-09-15 15:04:21.021578
"189","2023-09-16T16:00:00Z","Czech Republic 1. Liga","Pardubice-Slavia Prague","Away Team - Total Goals (2.5)","Total Goals by Away Team 2.5","Away Team: Team Over/Under 2.5","Away Team Over/Under 2.5 Goals",NA,"away team total 2.5","Under 2.5","Under","Under","Under",NA,"Under 2.5",-152,-150,-150,-140,NA,-150,2023-09-15 15:04:21.021578
"190","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals",NA,"home team total 1.5","Over 1.5","Over","Under","Over",NA,"Over 1.5",-133,-139,NA,-120,NA,-140,2023-09-15 15:04:21.021578
"191","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals",NA,"home team total 1.5","Under 1.5","Under","Under","Under",NA,"Under 1.5",-105,102,100,-110,NA,-100,2023-09-15 15:04:21.021578
"192","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals",NA,"home team total 1.5","Over 1.5","Over","Under","Over",NA,"Over 1.5",-100,102,NA,105,NA,106,2023-09-15 15:04:21.021578
"193","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals",NA,"home team total 1.5","Under 1.5","Under","Under","Under",NA,"Under 1.5",-143,-139,-145,-135,NA,-150,2023-09-15 15:04:21.021578
"194","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals",NA,"home team total 1.5","Over 1.5","Over","Under","Over",NA,"Over 1.5",110,105,NA,115,NA,106,2023-09-15 15:04:21.021578
"195","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals",NA,"home team total 1.5","Under 1.5","Under","Under","Under",NA,"Under 1.5",-154,-143,-140,-145,NA,-150,2023-09-15 15:04:21.021578
"196","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals",NA,"home team total 1.5","Over 1.5","Over","Under","Over",NA,"Over 1.5",-200,-215,NA,-175,NA,-200,2023-09-15 15:04:21.021578
"197","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Home Team - Total Goals (1.5)","Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5","Home Team Over/Under 1.5 Goals",NA,"home team total 1.5","Under 1.5","Under","Under","Under",NA,"Under 1.5",140,155,150,135,NA,140,2023-09-15 15:04:21.021578
"198","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals",NA,"away team total 1st half 0.5","Over 0.5","Over","Over","Over",NA,"Over 0.5",155,155,170,165,NA,160,2023-09-15 15:04:21.021578
"199","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Olomouc-Ceske Budejovice","Away Team - Total Goals (0.5) - 1st Half","Away Team Total Goals 0.5 - 1st Half","Away Team: Team Over/Under - 1st Half 0.5","1st Half Away Team Over/Under 0.5 Goals",NA,"away team total 1st half 0.5","Under 0.5","Under","Over","Under",NA,"Under 0.5",-227,-265,NA,-210,NA,-230,2023-09-15 15:04:21.021578
"200","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals",NA,"home team total 1st half 0.5","Over 0.5","Over","Under","Over",NA,"Over 0.5",-141,-162,NA,-120,NA,-145,2023-09-15 15:04:21.021578
"201","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Mlada Boleslav-Hradec Kralove","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals",NA,"home team total 1st half 0.5","Under 0.5","Under","Under","Under",NA,"Under 0.5",-100,102,110,-110,NA,105,2023-09-15 15:04:21.021578
"202","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals",NA,"home team total 1st half 0.5","Over 0.5","Over","Over","Over",NA,"Over 0.5",-111,-124,-105,105,NA,-110,2023-09-15 15:04:21.021578
"203","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Karvina-Teplice","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals",NA,"home team total 1st half 0.5","Under 0.5","Under","Over","Under",NA,"Under 0.5",-128,-127,NA,-135,NA,-125,2023-09-15 15:04:21.021578
"204","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals",NA,"home team total 1st half 0.5","Over 0.5","Over","Under","Over",NA,"Over 0.5",-111,-122,NA,100,NA,-115,2023-09-15 15:04:21.021578
"205","2023-09-16T13:00:00Z","Czech Republic 1. Liga","Bohemians 1905-Banik Ostrava","Home Team - Total Goals (0.5) - 1st Half","Home Team Total Goals 0.5 - 1st Half","Home Team: Team Over/Under - 1st Half 0.5","1st Half Home Team Over/Under 0.5 Goals",NA,"home team total 1st half 0.5","Under 0.5","Under","Under","Under",NA,"Under 0.5",-128,-129,-120,-130,NA,-120,2023-09-15 15:04:21.021578
