"","Time","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection","PointsBet Selection","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","update_time","sportsbook_with_lowest_prob","lowest_odds","percentage_diff","new_column"
"1","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Under","Over 0.5","Over 0.5","Over 0.5",-250,-275,NA,-210,-260,-250,2023-09-16 11:27:17.330813,"Caesars Odds",-210,3.68663594470047,0.398451100870456
"2","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",170,185,175,165,194,175,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"3","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Under",NA,"Over 0.5","Over 0.5",-233,-275,NA,NA,-230,-240,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"4","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5",NA,"1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Under",NA,"Under 0.5","Under 0.5",160,185,170,NA,178,165,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"5","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Over 0.5","Over","Under","Over 0.5","Over 0.5","Over 0.5",-217,-240,NA,-190,-230,-230,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"6","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5","1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals","1st half goals 0.5","Under 0.5","Under","Under","Under 0.5","Under 0.5","Under 0.5",155,165,155,150,176,160,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"7","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Over 1.5","Over","Over","Over 1.5","Over 1.5",NA,200,225,215,225,215,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"8","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5","1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals",NA,"Under 1.5","Under","Over","Under 1.5","Under 1.5",NA,-303,-345,NA,-300,-300,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"9","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","Como"," 2-2","Draw 1-1","Como","Como",NA,650,NA,NA,NA,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"10","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Como","Como","Como 1-0","Como 1-0","Como","Como",625,650,500,625,700,600,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"11","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","Ternana 2-0","Draw 0-0","Draw 0-0","Draw 0-0",825,850,NA,900,950,850,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"12","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","Ternana 3-1","Draw 1-1","Draw 1-1","Draw 1-1",575,525,NA,500,550,550,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"13","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","Ternana 2-0","Draw 2-2","Draw 2-2","Draw 2-2",1300,1200,NA,1300,1300,1200,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"14","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","Ternana 3-1","Draw 3-3","Draw 3-3","Draw 3-3",4500,5000,NA,5000,5500,5000,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"15","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 0-0","Ternana 4-1","Draw 4-4","Draw 4-4","Draw 0-0",15000,850,NA,12500,25000,850,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"16","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Ternana","Ternana","Ternana 2-0","Ternana 1-0","Ternana","Ternana",900,900,1800,900,1000,900,2023-09-16 11:27:17.330813,"Draftkings Odds",1800,3.82775119617225,-0.849186602870813
"17","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Correct Score","Correct Score","Correct Score",NA,"Correct Score","correct score","Any other score","Parma"," 2-2",NA,"Parma","Parma",NA,850,NA,NA,NA,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"18","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Correct Score","Correct Score","Correct Score",NA,"Correct Score","correct score","Catanzaro","Catanzaro","Catanzaro 1-0",NA,"Catanzaro","Catanzaro",625,650,500,NA,650,600,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"19","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Correct Score","Correct Score","Correct Score",NA,"Correct Score","correct score","Draw 0-0","Draw 0-0","Catanzaro 1-0",NA,"Draw 0-0","Draw 0-0",750,850,NA,NA,800,800,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"20","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Correct Score","Correct Score","Correct Score",NA,"Correct Score","correct score","Draw 1-1","Draw 1-1","Catanzaro 1-0",NA,"Draw 1-1","Draw 1-1",550,540,NA,NA,500,500,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"21","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Correct Score","Correct Score","Correct Score",NA,"Correct Score","correct score","Draw 2-2","Draw 2-2","Parma 2-0",NA,"Draw 2-2","Draw 2-2",1350,1300,NA,NA,1400,1200,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"22","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Correct Score","Correct Score","Correct Score",NA,"Correct Score","correct score","Draw 3-3","Draw 3-3","Parma 3-1",NA,"Draw 3-3","Draw 3-3",5000,5500,NA,NA,6500,5000,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"23","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Correct Score","Correct Score","Correct Score",NA,"Correct Score","correct score","Draw 4-4","Draw 0-0","Parma 4-1",NA,"Draw 4-4","Draw 0-0",15000,850,NA,NA,25000,800,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"24","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Correct Score","Correct Score","Correct Score",NA,"Correct Score","correct score","Parma","Parma","Parma 2-0",NA,"Parma","Parma",800,850,1400,NA,900,750,2023-09-16 11:27:17.330813,"Draftkings Odds",1400,3.33333333333333,-0.824828001375989
"25","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Any other score","Sampdoria"," 0-0","Cittadella 1-0","Sampdoria","Sampdoria",NA,600,NA,NA,NA,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"26","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Cittadella","Cittadella","Cittadella AS 2-1","Cittadella 1-0","Cittadella","Cittadella",775,750,800,750,950,750,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"27","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 0-0","Draw 0-0","Sampdoria 1-0","Draw 0-0","Draw 0-0","Draw 0-0",700,750,NA,700,800,750,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"28","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 1-1","Draw 1-1","Sampdoria 1-0","Draw 1-1","Draw 1-1","Draw 1-1",550,510,NA,460,500,500,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"29","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 2-2","Draw 2-2","Sampdoria 2-1","Draw 2-2","Draw 2-2","Draw 2-2",1400,1300,NA,1400,1500,1300,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"30","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 3-3","Draw 3-3","Sampdoria 3-0","Draw 3-3","Draw 3-3","Draw 3-3",5000,6000,NA,6000,7000,5000,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"31","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Draw 4-4","Draw 0-0","Sampdoria 4-0","Draw 4-4","Draw 4-4","Draw 0-0",15000,750,NA,12500,25000,750,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"32","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Correct Score","Correct Score","Correct Score","Correct Score","Correct Score","correct score","Sampdoria","Sampdoria","Sampdoria 1-0","Sampdoria 1-0","Sampdoria","Sampdoria",600,600,450,575,650,550,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"33","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Como","Como","Como or Draw","Como Or Draw","Como","Como",-357,-375,NA,NA,-340,-350,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"34","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Ternana","Ternana","Como or Draw","Ternana Or Draw","Ternana","Ternana",-137,-148,NA,-130,-145,-140,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"35","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Double Chance","Double Chance","Double Chance",NA,"Double Chance","double chance","Catanzaro","Catanzaro","Catanzaro or Parma",NA,"Catanzaro","Catanzaro",-303,-335,-310,NA,-310,-300,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"36","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Double Chance","Double Chance","Double Chance",NA,"Double Chance","double chance","Parma","Parma","Catanzaro or Parma",NA,"Parma","Parma",-161,-159,NA,NA,-165,-160,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"37","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Cittadella","Cittadella","Cittadella AS or Draw","Cittadella Or Draw","Cittadella","Cittadella",-164,-182,-170,-165,-155,-160,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"38","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Double Chance","Double Chance","Double Chance","Double Chance","Double Chance","double chance","Sampdoria","Sampdoria","Sampdoria or Draw","Sampdoria Or Draw","Sampdoria","Sampdoria",-303,-295,-300,-320,-340,-300,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"39","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Como","Como","Como","Como","Como","Como",-217,-210,-190,-210,-195,-205,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"40","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Ternana","Ternana","Ternana","Ternana","Ternana","Ternana",150,150,150,165,150,148,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"41","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Draw No Bet","Tie No Bet","Tie No Bet",NA,"Tie No Bet","draw no bet","Catanzaro","Catanzaro","Catanzaro",NA,"Catanzaro","Catanzaro",-175,-180,-170,NA,-170,-170,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"42","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Draw No Bet","Tie No Bet","Tie No Bet",NA,"Tie No Bet","draw no bet","Parma","Parma","Parma",NA,"Parma","Parma",125,130,135,NA,130,125,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"43","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Cittadella","Cittadella","Cittadella AS","Cittadella","Cittadella","Cittadella",120,116,125,127,145,125,2023-09-16 11:27:17.330813,"Fanduel Odds",145,3.2365369055111,-0.14245154654217
"44","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Draw No Bet","Tie No Bet","Tie No Bet","Draw No Bet","Tie No Bet","draw no bet","Sampdoria","Sampdoria","Sampdoria","Sampdoria","Sampdoria","Sampdoria",-172,-159,-165,-165,-185,-170,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"45","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Como","Como","Como","Como","Como","Como",-100,110,110,103,105,110,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"46","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",240,225,235,220,230,230,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"47","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Ternana","Ternana","Draw","Ternana","Ternana","Ternana",250,245,NA,250,250,250,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"48","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Match Result","Regular Time","Moneyline",NA,"Moneyline","match result","Catanzaro","Catanzaro","Catanzaro",NA,"Catanzaro","Catanzaro",120,118,120,NA,120,120,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"49","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Match Result","Regular Time","Moneyline",NA,"Moneyline","match result","Draw","Draw","Draw",NA,"Draw","Draw",225,230,235,NA,220,225,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"50","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Match Result","Regular Time","Moneyline",NA,"Moneyline","match result","Parma","Parma","Catanzaro",NA,"Parma","Parma",220,220,NA,NA,220,220,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"51","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Cittadella","Cittadella","Cittadella AS","Cittadella","Cittadella","Cittadella",220,205,215,220,240,220,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"52","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Draw","Draw","Draw","Draw","Draw","Draw",220,215,220,200,220,225,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"53","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Match Result","Regular Time","Moneyline","90 Minutes","Moneyline","match result","Sampdoria","Sampdoria","Sampdoria","Sampdoria","Sampdoria","Sampdoria",125,133,125,123,110,120,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"54","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Over 0.5","Over","Over","Over 0.5","Over 0.5",NA,-1429,-1430,-2500,-1100,-1600,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"55","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Total Goals (0.5)","Total Goals 0.5","Over/Under 0.5","Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,"Under 0.5","Under","Over","Under 0.5","Under 0.5",NA,650,750,NA,625,620,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"56","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",-323,-345,-320,-300,-350,-325,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"57","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Under 1.5","Under","Over","Under 1.5","Under 1.5","Under 1.5",220,240,NA,225,230,220,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"58","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5",NA,"Over/Under 1.5 Goals","alternative total goals 1.5","Over 1.5","Over","Over",NA,"Over 1.5","Over 1.5",-294,-335,-310,NA,-300,-290,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"59","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5",NA,"Over/Under 1.5 Goals","alternative total goals 1.5","Under 1.5","Under","Over",NA,"Under 1.5","Under 1.5",195,235,NA,NA,205,200,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"60","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Over 1.5","Over","Over","Over 1.5","Over 1.5","Over 1.5",-270,-278,-285,-270,-300,-280,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"61","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5","Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals","alternative total goals 1.5","Under 1.5","Under","Under","Under 1.5","Under 1.5","Under 1.5",185,200,195,205,200,195,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"62","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Over 2.5","Over","Under","Over 2.5","Over 2.5","Over 2.5",-108,-103,NA,100,-114,-105,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"63","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",-130,-130,-130,-130,-122,-130,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"64","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5",NA,"Over/Under 2.5 Goals","alternative total goals 2.5","Over 2.5","Over","Under",NA,"Over 2.5","Over 2.5",-100,100,NA,NA,-102,106,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"65","2023-09-17T14:15:00Z","Italy Serie B","Catanzaro-Parma","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5",NA,"Over/Under 2.5 Goals","alternative total goals 2.5","Under 2.5","Under","Under",NA,"Under 2.5","Under 2.5",-147,-132,-135,NA,-138,-145,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"66","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Over 2.5","Over","Under","Over 2.5","Over 2.5","Over 2.5",110,120,NA,115,-100,110,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"67","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5","Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5","Under 2.5","Under","Under","Under 2.5","Under 2.5","Under 2.5",-154,-159,-155,-145,-138,-150,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"68","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Over 3.5","Over","Over","Over 3.5","Over 3.5",NA,270,320,290,275,270,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"69","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5","Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals",NA,"Under 3.5","Under","Over","Under 3.5","Under 3.5",NA,-417,-480,NA,-380,-430,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"70","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5","Over","Over","Over 4.5","Over 4.5",NA,525,650,550,550,500,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"71","2023-09-17T14:15:00Z","Italy Serie B","Como-Ternana","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5","Under","Over","Under 4.5","Under 4.5",NA,-1000,-1115,NA,-900,-1100,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"72","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Over 4.5","Over","Over","Over 4.5","Over 4.5",NA,650,800,650,650,580,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"73","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Total Goals (4.5)","Total Goals 4.5","Over/Under 4.5","Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,"Under 4.5","Under","Under","Under 4.5","Under 4.5",NA,-1250,-1667,-1800,-1200,-1450,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"74","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves",NA,"Cittadella","Cittadella","Sampdoria","Cittadella","Cittadella",NA,1050,1100,NA,1100,1360,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
"75","2023-09-18T18:30:00Z","Italy Serie B","Sampdoria-Cittadella","Win Both Halves","Win Both Halves","Team to Win in Both Halves","Win Both Halves","To Win Both Halves",NA,"Neither team wins both halves","No","Sampdoria","Cittadella","Cittadella",NA,NA,-1667,NA,NA,NA,NA,2023-09-16 11:27:17.330813,NA,NA,NA,NA
