"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"1","usa---usl-championship","-","1st Half Result","Half Time","Moneyline 1st Half",NA,NA,NA,NA,NA,NA,NA,NA,NA,-125,-124,-130,NA,NA,NA,"1st Half Betting","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"2","usa---usl-championship","-","1st Half Result","Half Time","Moneyline 1st Half",NA,NA,NA,NA,NA,NA,NA,NA,NA,-125,480,-130,NA,NA,NA,"1st Half Betting","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"3","usa---usl-championship","-","1st Half Result","Half Time","Moneyline 1st Half",NA,NA,NA,"Draw","Draw","Draw",NA,NA,NA,145,170,150,NA,NA,NA,"1st Half Betting","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Draw"
"4",NA,"-",NA,"3-Way Spread - 1st Half 1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-127,NA,NA,NA,NA,"1st Half Handicap +1",NA,2023-10-01 10:42:30.715715,NA
"5",NA,"-",NA,"3-Way Spread - 1st Half -1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320,NA,NA,NA,NA,"1st Half Handicap -1",NA,2023-10-01 10:42:30.715715,NA
"6",NA,"-",NA,"3-Way Spread - 1st Half -1",NA,NA,NA,NA,NA,"Draw",NA,NA,NA,NA,NA,188,NA,NA,NA,NA,"1st Half Handicap -1",NA,2023-10-01 10:42:30.715715,"Draw"
"7","usa---usl-championship","-","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5",NA,NA,NA,"Over 0.5","Over","Over",NA,NA,NA,-357,-455,-380,NA,NA,NA,"1st Half Over/Under 0.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over 0.5"
"8","usa---usl-championship","-","1st Half - Total Goals (0.5)","Total Goals - 1st Half 0.5","Over/Under - 1st Half 0.5",NA,NA,NA,"Under 0.5","Under","Under",NA,NA,NA,230,275,240,NA,NA,NA,"1st Half Over/Under 0.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under 0.5"
"9","usa---usl-championship","-","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5",NA,NA,NA,"Over 1.5","Over","Over",NA,NA,NA,130,130,135,NA,NA,NA,"1st Half Over/Under 1.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over 1.5"
"10","usa---usl-championship","-","1st Half - Total Goals (1.5)","Total Goals - 1st Half 1.5","Over/Under - 1st Half 1.5",NA,NA,NA,"Under 1.5","Under","Under",NA,NA,NA,-189,-190,-195,NA,NA,NA,"1st Half Over/Under 1.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under 1.5"
"11","usa---usl-championship","-",NA,"Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,450,425,NA,NA,NA,"1st Half Over/Under 2.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over"
"12","usa---usl-championship","-",NA,"Total Goals - 1st Half 2.5","Over/Under - 1st Half 2.5",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-835,-800,NA,NA,NA,"1st Half Over/Under 2.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under"
"13","usa---usl-championship","-","Match Result","Regular Time","Moneyline",NA,NA,NA,NA,NA,NA,NA,NA,NA,-312,-305,-290,NA,NA,NA,"90 Minutes","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"14","usa---usl-championship","-","Match Result","Regular Time","Moneyline",NA,NA,NA,NA,NA,NA,NA,NA,NA,-312,550,-290,NA,NA,NA,"90 Minutes","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"15","usa---usl-championship","-","Match Result","Regular Time","Moneyline",NA,NA,NA,"Draw","Draw","Draw",NA,NA,NA,375,400,425,NA,NA,NA,"90 Minutes","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Draw"
"16","usa---usl-championship","-",NA,"Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,-162,-160,NA,NA,NA,"Away Team Over/Under 0.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over"
"17","usa---usl-championship","-",NA,"Total Goals by Away Team 0.5","Away Team: Team Over/Under 0.5",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,118,110,NA,NA,NA,"Away Team Over/Under 0.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under"
"18","usa---usl-championship","-",NA,"Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,330,320,NA,NA,NA,"Away Team Over/Under 1.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over"
"19","usa---usl-championship","-",NA,"Total Goals by Away Team 1.5","Away Team: Team Over/Under 1.5",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-530,-550,NA,NA,NA,"Away Team Over/Under 1.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under"
"20","usa---usl-championship","-",NA,NA,"Away Team: Team Over/Under 2.5",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,950,NA,NA,NA,"Away Team Over/Under 2.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over"
"21","usa---usl-championship","-",NA,NA,"Away Team: Team Over/Under 2.5",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-10000,NA,NA,NA,"Away Team Over/Under 2.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under"
"22","usa---usl-championship","-","Both Teams To Score","Both Teams To Score","Both Teams to Score",NA,NA,NA,"No","No","No",NA,NA,NA,-128,-112,-115,NA,NA,NA,"Both Teams To Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"No"
"23","usa---usl-championship","-","Both Teams To Score","Both Teams To Score","Both Teams to Score",NA,NA,NA,"Yes","Yes","Yes",NA,NA,NA,-111,-122,-125,NA,NA,NA,"Both Teams To Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Yes"
"24","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,1600,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"25","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,3000,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"26","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,8000,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"27","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,27500,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"28","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,700,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"29","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,4500,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"30","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,15000,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"31","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,600,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"32","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,14000,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"33","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,800,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"34","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,950,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"35","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,2000,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"36","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,20000,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"37","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,1300,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"38","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,3300,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"39","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,9000,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"40","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,2500,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"41","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,6600,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"42","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,18000,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"43","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,6000,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"44","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,NA,NA,NA,NA,NA,NA,650,7000,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"45","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,"Draw 0-0","Draw 0-0"," 0-0",NA,NA,NA,NA,NA,1400,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Draw 0-0"
"46","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,"Draw 1-1","Draw 1-1"," 1-1",NA,NA,NA,NA,NA,700,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Draw 1-1"
"47","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,"Draw 2-2","Draw 2-2"," 2-2",NA,NA,NA,NA,NA,1600,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Draw 2-2"
"48","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,"Draw 3-3","Draw 3-3"," 3-3",NA,NA,NA,NA,NA,4500,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Draw 3-3"
"49","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,"Draw 0-0","Draw 0-0",NA,NA,NA,NA,1350,1600,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Draw 0-0"
"50","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,"Draw 1-1","Draw 1-1",NA,NA,NA,NA,875,800,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Draw 1-1"
"51","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,"Draw 2-2","Draw 2-2",NA,NA,NA,NA,1750,1600,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Draw 2-2"
"52","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,"Draw 3-3","Draw 3-3",NA,NA,NA,NA,5500,6000,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Draw 3-3"
"53","usa---usl-championship","-","Correct Score","Correct Score","Correct Score",NA,NA,NA,"Any other score","Draw 0-0",NA,NA,NA,NA,800,NA,550,NA,NA,NA,"Correct Score","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Any other score"
"54","usa---usl-championship","-","Double Chance","Double Chance","Double Chance",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1250,-1430,-1100,NA,NA,NA,"Double Chance","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"55","usa---usl-championship","-","Double Chance","Double Chance","Double Chance",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1250,-770,-1100,NA,NA,NA,"Double Chance","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"56","usa---usl-championship","-","Double Chance","Double Chance","Double Chance",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1250,188,-1100,NA,NA,NA,"Double Chance","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"57","usa---usl-championship","-",NA,"Tie No Bet","Tie No Bet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-910,-1200,NA,NA,NA,"Draw No Bet","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"58","usa---usl-championship","-",NA,"Tie No Bet","Tie No Bet",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440,-1200,NA,NA,NA,"Draw No Bet","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"59","usa---usl-championship","-",NA,NA,"Home Team: Team Over/Under 0.5",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,-1600,NA,NA,NA,"Home Team Over/Under 0.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over"
"60","usa---usl-championship","-",NA,NA,"Home Team: Team Over/Under 0.5",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,600,NA,NA,NA,"Home Team Over/Under 0.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under"
"61","usa---usl-championship","-",NA,"Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,-240,-245,NA,NA,NA,"Home Team Over/Under 1.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over"
"62","usa---usl-championship","-",NA,"Total Goals by Home Team 1.5","Home Team: Team Over/Under 1.5",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,170,165,NA,NA,NA,"Home Team Over/Under 1.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under"
"63","usa---usl-championship","-",NA,"Total Goals by Home Team 2.5","Home Team: Team Over/Under 2.5",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,140,125,NA,NA,NA,"Home Team Over/Under 2.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over"
"64","usa---usl-championship","-",NA,"Total Goals by Home Team 2.5","Home Team: Team Over/Under 2.5",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-195,-180,NA,NA,NA,"Home Team Over/Under 2.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under"
"65","usa---usl-championship","-",NA,NA,"Home Team: Team Over/Under 3.5",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,330,NA,NA,NA,"Home Team Over/Under 3.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over"
"66","usa---usl-championship","-",NA,NA,"Home Team: Team Over/Under 3.5",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-575,NA,NA,NA,"Home Team Over/Under 3.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under"
"67","usa---usl-championship","-",NA,NA,"Home Team: Team Over/Under 4.5",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,750,NA,NA,NA,"Home Team Over/Under 4.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over"
"68","usa---usl-championship","-",NA,NA,"Home Team: Team Over/Under 4.5",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-3500,NA,NA,NA,"Home Team Over/Under 4.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under"
"69",NA,"-",NA,"Total Goals 0.5",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,1400,NA,NA,NA,NA,"Total Match Goals Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"70",NA,"-",NA,"Total Goals 0.5",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Total Match Goals Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"71","usa---usl-championship","-","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5",NA,NA,NA,"Over 1.5","Over","Over",NA,NA,NA,-526,-625,-600,NA,NA,NA,"Total Match Goals Over/Under 1.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over 1.5"
"72","usa---usl-championship","-","Total Goals (1.5)","Total Goals 1.5","Over/Under 1.5",NA,NA,NA,"Under 1.5","Under","Under",NA,NA,NA,320,370,340,NA,NA,NA,"Total Match Goals Over/Under 1.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under 1.5"
"73","usa---usl-championship","-","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5",NA,NA,NA,"Over 2.5","Over","Over",NA,NA,NA,-172,-182,-180,NA,NA,NA,"Total Match Goals Over/Under 2.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over 2.5"
"74","usa---usl-championship","-","Total Goals (2.5)","Total Goals 2.5","Over/Under 2.5",NA,NA,NA,"Under 2.5","Under","Under",NA,NA,NA,120,133,125,NA,NA,NA,"Total Match Goals Over/Under 2.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under 2.5"
"75","usa---usl-championship","-","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5",NA,NA,NA,"Over 3.5","Over","Over",NA,NA,NA,145,150,140,NA,NA,NA,"Total Match Goals Over/Under 3.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over 3.5"
"76","usa---usl-championship","-","Total Goals (3.5)","Total Goals 3.5","Over/Under 3.5",NA,NA,NA,"Under 3.5","Under","Under",NA,NA,NA,-204,-210,-205,NA,NA,NA,"Total Match Goals Over/Under 3.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under 3.5"
