"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"77","usa---usl-championship","-",NA,"Total Goals 4.5","Over/Under 4.5",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,335,310,NA,NA,NA,"Total Match Goals Over/Under 4.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over"
"78","usa---usl-championship","-",NA,"Total Goals 4.5","Over/Under 4.5",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-560,-550,NA,NA,NA,"Total Match Goals Over/Under 4.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under"
"79","usa---usl-championship","-",NA,NA,"Over/Under 5.5",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,650,NA,NA,NA,"Total Match Goals Over/Under 5.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Over"
"80","usa---usl-championship","-",NA,NA,"Over/Under 5.5",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-1800,NA,NA,NA,"Total Match Goals Over/Under 5.5 Goals","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,"Under"
"81","usa---usl-championship","-",NA,NA,"Team to Win in Both Halves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,NA,NA,NA,"Win Both Halves","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"82","usa---usl-championship","-",NA,NA,"Team to Win in Both Halves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2800,NA,NA,NA,"Win Both Halves","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"83","usa---usl-championship","-",NA,NA,"Team to Win Either Half",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-525,NA,NA,NA,"Win Either Half","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"84","usa---usl-championship","-",NA,NA,"Team to Win Either Half",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,NA,NA,NA,"Win Either Half","2023-10-01T23:00:00.0000000Z",2023-10-01 10:42:30.715715,NA
"85",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Away Team Over/Under 0.5 Goals",NA,"away team total 1st half 0.5",NA,NA,NA,"Over",NA,"Over 0.5",NA,NA,NA,200,NA,190,"1st Half Away Team Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"86",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Away Team Over/Under 0.5 Goals",NA,"away team total 1st half 0.5",NA,NA,NA,"Under",NA,"Under 0.5",NA,NA,NA,-280,NA,-280,"1st Half Away Team Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"87",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Away Team Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,1100,NA,NA,"1st Half Away Team Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"88",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Away Team Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-5000,NA,NA,"1st Half Away Team Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"89",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,2000,NA,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"90",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-30000,NA,NA,"1st Half Away Team Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"91",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Away Team Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,3000,NA,NA,"1st Half Away Team Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"92",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Away Team Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-100000,NA,NA,"1st Half Away Team Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"93",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Away Team Over/Under 4.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,3000,NA,NA,"1st Half Away Team Over/Under 4.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"94",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Away Team Over/Under 4.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-100000,NA,NA,"1st Half Away Team Over/Under 4.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"95",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Betting","Half-Time Result","half-time result",NA,NA,NA,"Draw","Draw","Draw",NA,NA,NA,145,145,160,"1st Half Betting",NA,2023-10-01 10:42:30.715715,"Draw"
"96",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Betting","Half-Time Result","half-time result",NA,NA,NA,"Las Vegas Lights","Las Vegas Lights","Las Vegas Lights",NA,NA,NA,600,650,550,"1st Half Betting",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights"
"97",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Betting","Half-Time Result","half-time result",NA,NA,NA,"Sacramento Republic","Sacramento Republic","Sacramento Republic",NA,NA,NA,-135,-130,-130,"1st Half Betting",NA,2023-10-01 10:42:30.715715,"Sacramento Republic"
"98",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Handicap +1",NA,NA,NA,NA,NA,"Las Vegas Lights",NA,NA,NA,NA,NA,-113,NA,NA,"1st Half Handicap +1",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights"
"99",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Handicap +2",NA,NA,NA,NA,NA,"Las Vegas Lights",NA,NA,NA,NA,NA,-560,NA,NA,"1st Half Handicap +2",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights"
"100",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Handicap +3",NA,NA,NA,NA,NA,"Las Vegas Lights",NA,NA,NA,NA,NA,-5000,NA,NA,"1st Half Handicap +3",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights"
"101",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Handicap -1",NA,NA,NA,NA,NA,"Tie ",NA,NA,NA,NA,NA,190,NA,NA,"1st Half Handicap -1",NA,2023-10-01 10:42:30.715715,"Tie "
"102",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Handicap -1",NA,NA,NA,NA,NA,"Sacramento Republic",NA,NA,NA,NA,NA,300,NA,NA,"1st Half Handicap -1",NA,2023-10-01 10:42:30.715715,"Sacramento Republic"
"103",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Handicap -2",NA,NA,NA,NA,NA,"Sacramento Republic",NA,NA,NA,NA,NA,950,NA,NA,"1st Half Handicap -2",NA,2023-10-01 10:42:30.715715,"Sacramento Republic"
"104",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Handicap -2",NA,NA,NA,NA,NA,"Tie ",NA,NA,NA,NA,NA,450,NA,NA,"1st Half Handicap -2",NA,2023-10-01 10:42:30.715715,"Tie "
"105",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Handicap -3",NA,NA,NA,NA,NA,"Tie ",NA,NA,NA,NA,NA,1100,NA,NA,"1st Half Handicap -3",NA,2023-10-01 10:42:30.715715,"Tie "
"106",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Handicap -3",NA,NA,NA,NA,NA,"Sacramento Republic",NA,NA,NA,NA,NA,2300,NA,NA,"1st Half Handicap -3",NA,2023-10-01 10:42:30.715715,"Sacramento Republic"
"107",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Home Team Over/Under 0.5 Goals",NA,"home team total 1st half 0.5",NA,NA,NA,"Over",NA,"Over 0.5",NA,NA,NA,-190,NA,-220,"1st Half Home Team Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"108",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Home Team Over/Under 0.5 Goals",NA,"home team total 1st half 0.5",NA,NA,NA,"Under",NA,"Under 0.5",NA,NA,NA,140,NA,155,"1st Half Home Team Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"109",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Home Team Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,230,NA,NA,"1st Half Home Team Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"110",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Home Team Over/Under 1.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-320,NA,NA,"1st Half Home Team Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"111",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,650,NA,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"112",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-1400,NA,NA,"1st Half Home Team Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"113",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Home Team Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,1400,NA,NA,"1st Half Home Team Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"114",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Home Team Over/Under 3.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-10000,NA,NA,"1st Half Home Team Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"115",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Home Team Over/Under 4.5 Goals",NA,NA,NA,NA,NA,"Over",NA,NA,NA,NA,NA,2500,NA,NA,"1st Half Home Team Over/Under 4.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"116",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Home Team Over/Under 4.5 Goals",NA,NA,NA,NA,NA,"Under",NA,NA,NA,NA,NA,-50000,NA,NA,"1st Half Home Team Over/Under 4.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"117",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,NA,NA,NA,"Over 0.5","Over 0.5",NA,NA,NA,NA,-300,-350,NA,"1st Half Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Over 0.5"
"118",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Over/Under 0.5 Goals","1st Half Over/Under 0.5 Goals",NA,NA,NA,NA,"Under 0.5","Under 0.5",NA,NA,NA,NA,210,250,NA,"1st Half Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Under 0.5"
"119",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5",NA,NA,NA,"Over 1.5","Over 1.5","Over 1.5",NA,NA,NA,135,144,132,"1st Half Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Over 1.5"
"120",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Over/Under 1.5 Goals","1st Half Over/Under 1.5 Goals","1st half goals 1.5",NA,NA,NA,"Under 1.5","Under 1.5","Under 1.5",NA,NA,NA,-180,-182,-185,"1st Half Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Under 1.5"
"121",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,NA,NA,NA,"Over 2.5","Over 2.5",NA,NA,NA,NA,400,520,NA,"1st Half Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Over 2.5"
"122",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Over/Under 2.5 Goals","1st Half Over/Under 2.5 Goals",NA,NA,NA,NA,"Under 2.5","Under 2.5",NA,NA,NA,NA,-700,-850,NA,"1st Half Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Under 2.5"
"123",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Over/Under 3.5 Goals","1st Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Over 3.5","Over 3.5",NA,NA,NA,NA,1000,1700,NA,"1st Half Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Over 3.5"
"124",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"1st Half Over/Under 3.5 Goals","1st Half Over/Under 3.5 Goals",NA,NA,NA,NA,"Under 3.5","Under 3.5",NA,NA,NA,NA,-3500,-4500,NA,"1st Half Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Under 3.5"
"125",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"90 Minutes","Moneyline","match result",NA,NA,NA,"Draw","Draw","Draw",NA,NA,NA,350,390,400,"90 Minutes",NA,2023-10-01 10:42:30.715715,"Draw"
"126",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"90 Minutes","Moneyline","match result",NA,NA,NA,"Las Vegas Lights","Las Vegas Lights","Las Vegas Lights",NA,NA,NA,750,700,700,"90 Minutes",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights"
"127",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"90 Minutes","Moneyline","match result",NA,NA,NA,"Sacramento Republic","Sacramento Republic","Sacramento Republic",NA,NA,NA,-300,-320,-290,"90 Minutes",NA,2023-10-01 10:42:30.715715,"Sacramento Republic"
"128",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 0.5 Goals","Away Team Over/Under 0.5 Goals","away team total 0.5",NA,NA,NA,"Over","Over","Over 0.5",NA,NA,NA,-140,-142,-140,"Away Team Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"129",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 0.5 Goals","Away Team Over/Under 0.5 Goals","away team total 0.5",NA,NA,NA,"Under","Under","Under 0.5",NA,NA,NA,110,112,102,"Away Team Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"130",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 1.5 Goals","Away Team Over/Under 1.5 Goals","away team total 1.5",NA,NA,NA,"Over","Over","Over 1.5",NA,NA,NA,320,360,330,"Away Team Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"131",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 1.5 Goals","Away Team Over/Under 1.5 Goals","away team total 1.5",NA,NA,NA,"Under","Under","Under 1.5",NA,NA,NA,-500,-530,-550,"Away Team Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"132",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 2.5 Goals","Away Team Over/Under 2.5 Goals","away team total 2.5",NA,NA,NA,"Over","Over","Over 2.5",NA,NA,NA,1000,1300,900,"Away Team Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"133",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 2.5 Goals","Away Team Over/Under 2.5 Goals","away team total 2.5",NA,NA,NA,"Under","Under","Under 2.5",NA,NA,NA,-3500,-5000,-5000,"Away Team Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"134",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 3.5 Goals","Away Team Over/Under 3.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,1800,5000,NA,"Away Team Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"135",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 3.5 Goals","Away Team Over/Under 3.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-20000,-100000,NA,"Away Team Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"136",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 4.5 Goals","Away Team Over/Under 4.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,3000,10000,NA,"Away Team Over/Under 4.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"137",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 4.5 Goals","Away Team Over/Under 4.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-100000,-100000,NA,"Away Team Over/Under 4.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"138",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 5.5 Goals","Away Team Over/Under 5.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,3000,10000,NA,"Away Team Over/Under 5.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"139",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Away Team Over/Under 5.5 Goals","Away Team Over/Under 5.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-100000,-100000,NA,"Away Team Over/Under 5.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"140",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Both Teams To Score","Both Teams To Score","both teams to score",NA,NA,NA,"No","No","No",NA,NA,NA,-110,-110,-120,"Both Teams To Score",NA,2023-10-01 10:42:30.715715,"No"
"141",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Both Teams To Score","Both Teams To Score","both teams to score",NA,NA,NA,"Yes","Yes","Yes",NA,NA,NA,-120,-116,-115,"Both Teams To Score",NA,2023-10-01 10:42:30.715715,"Yes"
"142",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Draw 0-0","Draw 0-0","Draw 0-0",NA,NA,NA,1400,1600,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Draw 0-0"
"143",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Draw 1-1","Draw 1-1","Draw 1-1",NA,NA,NA,750,950,850,"Correct Score",NA,2023-10-01 10:42:30.715715,"Draw 1-1"
"144",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Draw 2-2","Draw 2-2","Draw 2-2",NA,NA,NA,1600,1700,1500,"Correct Score",NA,2023-10-01 10:42:30.715715,"Draw 2-2"
"145",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Draw 3-3","Draw 3-3","Draw 3-3",NA,NA,NA,5500,7000,5000,"Correct Score",NA,2023-10-01 10:42:30.715715,"Draw 3-3"
"146",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 1-0","Las Vegas Lights","Las Vegas Lights",NA,NA,NA,2000,2500,2000,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 1-0"
"147",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 2-0","Sacramento Republic","Sacramento Republic",NA,NA,NA,575,650,600,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 2-0"
"148",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 3-0","Draw 0-0","Draw 0-0",NA,NA,NA,750,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 3-0"
"149",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 2-1","Draw 0-0","Draw 0-0",NA,NA,NA,750,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 2-1"
"150",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 3-1","Draw 0-0","Draw 0-0",NA,NA,NA,950,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 3-1"
