"","League","Matchup","MGM Market Name","BetRivers Market Name","Draftkings Market Name","Caesars Market Name","Fanduel Market Name","PointsBet Market Name","MGM Selection Name","BetRivers Selection Name","Draftkings Selection Name","Caesars Selection Name","Fanduel Selection Name","PointsBet Selection Name","MGM Odds","BetRivers Odds","Draftkings Odds","Caesars Odds","Fanduel Odds","PointsBet Odds","caesars","Time","update_time","selection"
"151",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 4-0","Draw 0-0","Draw 0-0",NA,NA,NA,1300,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 4-0"
"152",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 4-1","Draw 0-0","Draw 0-0",NA,NA,NA,1600,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 4-1"
"153",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 2-1","Draw 0-0","Draw 0-0",NA,NA,NA,2200,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 2-1"
"154",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 3-2","Draw 0-0","Draw 0-0",NA,NA,NA,2300,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 3-2"
"155",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 5-0","Draw 0-0","Draw 0-0",NA,NA,NA,2600,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 5-0"
"156",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 5-1","Draw 0-0","Draw 0-0",NA,NA,NA,3000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 5-1"
"157",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 4-2","Draw 0-0","Draw 0-0",NA,NA,NA,3500,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 4-2"
"158",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 2-0","Draw 0-0","Draw 0-0",NA,NA,NA,4500,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 2-0"
"159",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 6-0","Draw 0-0","Draw 0-0",NA,NA,NA,5500,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 6-0"
"160",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 3-2","Draw 0-0","Draw 0-0",NA,NA,NA,5500,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 3-2"
"161",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 3-1","Draw 0-0","Draw 0-0",NA,NA,NA,6000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 3-1"
"162",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 6-1","Draw 0-0","Draw 0-0",NA,NA,NA,6000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 6-1"
"163",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 5-2","Draw 0-0","Draw 0-0",NA,NA,NA,6000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 5-2"
"164",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 4-3","Draw 0-0","Draw 0-0",NA,NA,NA,8000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 4-3"
"165",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 7-0","Draw 0-0","Draw 0-0",NA,NA,NA,9000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 7-0"
"166",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 3-0","Draw 0-0","Draw 0-0",NA,NA,NA,9000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 3-0"
"167",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 6-2","Draw 0-0","Draw 0-0",NA,NA,NA,9000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 6-2"
"168",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 7-1","Draw 0-0","Draw 0-0",NA,NA,NA,10000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 7-1"
"169",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 4-2","Draw 0-0","Draw 0-0",NA,NA,NA,10000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 4-2"
"170",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 4-1","Draw 0-0","Draw 0-0",NA,NA,NA,10000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 4-1"
"171",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 4-3","Draw 0-0","Draw 0-0",NA,NA,NA,12500,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 4-3"
"172",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 5-2","Draw 0-0","Draw 0-0",NA,NA,NA,12500,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 5-2"
"173",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 4-0","Draw 0-0","Draw 0-0",NA,NA,NA,12500,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 4-0"
"174",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 8-0","Draw 0-0","Draw 0-0",NA,NA,NA,12500,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 8-0"
"175",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 10-0","Draw 0-0","Draw 0-0",NA,NA,NA,15000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 10-0"
"176",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 9-0","Draw 0-0","Draw 0-0",NA,NA,NA,15000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 9-0"
"177",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 8-0","Draw 0-0","Draw 0-0",NA,NA,NA,15000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 8-0"
"178",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 7-0","Draw 0-0","Draw 0-0",NA,NA,NA,15000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 7-0"
"179",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 5-0","Draw 0-0","Draw 0-0",NA,NA,NA,15000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 5-0"
"180",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 7-1","Draw 0-0","Draw 0-0",NA,NA,NA,15000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 7-1"
"181",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 6-0","Draw 0-0","Draw 0-0",NA,NA,NA,15000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 6-0"
"182",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 5-1","Draw 0-0","Draw 0-0",NA,NA,NA,15000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 5-1"
"183",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 6-1","Draw 0-0","Draw 0-0",NA,NA,NA,15000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 6-1"
"184",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Las Vegas Lights 6-2","Draw 0-0","Draw 0-0",NA,NA,NA,15000,NA,1300,"Correct Score",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights 6-2"
"185",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Sacramento Republic 1-0","Draw 1-1","Draw 1-1",NA,NA,NA,700,NA,850,"Correct Score",NA,2023-10-01 10:42:30.715715,"Sacramento Republic 1-0"
"186",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Correct Score","Correct Score","correct score",NA,NA,NA,"Draw 4-4","Las Vegas Lights","Las Vegas Lights",NA,NA,NA,12500,NA,2000,"Correct Score",NA,2023-10-01 10:42:30.715715,"Draw 4-4"
"187",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Double Chance","Double Chance","double chance",NA,NA,NA,"Las Vegas Lights Or Draw","Las Vegas Lights","Las Vegas Lights",NA,NA,NA,205,210,210,"Double Chance",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights Or Draw"
"188",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Double Chance","Double Chance","double chance",NA,NA,NA,"Sacramento Republic Or Draw","Sacramento Republic","Sacramento Republic",NA,NA,NA,-1750,-1200,-1250,"Double Chance",NA,2023-10-01 10:42:30.715715,"Sacramento Republic Or Draw"
"189",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Double Chance","Double Chance","double chance",NA,NA,NA,"Sacramento Republic Or Las Vegas Lights","Las Vegas Lights","Las Vegas Lights",NA,NA,NA,-590,NA,210,"Double Chance",NA,2023-10-01 10:42:30.715715,"Sacramento Republic Or Las Vegas Lights"
"190",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Draw No Bet",NA,"draw no bet",NA,NA,NA,"Las Vegas Lights",NA,"Las Vegas Lights",NA,NA,NA,450,NA,490,"Draw No Bet",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights"
"191",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Draw No Bet",NA,"draw no bet",NA,NA,NA,"Sacramento Republic",NA,"Sacramento Republic",NA,NA,NA,-800,NA,-950,"Draw No Bet",NA,2023-10-01 10:42:30.715715,"Sacramento Republic"
"192",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 0.5 Goals","Home Team Over/Under 0.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,-1200,-1800,NA,"Home Team Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"193",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 0.5 Goals","Home Team Over/Under 0.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,600,800,NA,"Home Team Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"194",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 1.5 Goals","Home Team Over/Under 1.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,-240,-240,NA,"Home Team Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"195",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 1.5 Goals","Home Team Over/Under 1.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,175,182,NA,"Home Team Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"196",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 2.5 Goals","Home Team Over/Under 2.5 Goals","home team total 2.5",NA,NA,NA,"Over","Over","Over 2.5",NA,NA,NA,125,150,136,"Home Team Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"197",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 2.5 Goals","Home Team Over/Under 2.5 Goals","home team total 2.5",NA,NA,NA,"Under","Under","Under 2.5",NA,NA,NA,-160,-194,-195,"Home Team Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"198",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 3.5 Goals","Home Team Over/Under 3.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,300,430,NA,"Home Team Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"199",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 3.5 Goals","Home Team Over/Under 3.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-450,-670,NA,"Home Team Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"200",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 4.5 Goals","Home Team Over/Under 4.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,700,1060,NA,"Home Team Over/Under 4.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"201",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 4.5 Goals","Home Team Over/Under 4.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-1600,-3500,NA,"Home Team Over/Under 4.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"202",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 5.5 Goals","Home Team Over/Under 5.5 Goals",NA,NA,NA,NA,"Over","Over",NA,NA,NA,NA,1200,2500,NA,"Home Team Over/Under 5.5 Goals",NA,2023-10-01 10:42:30.715715,"Over"
"203",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Home Team Over/Under 5.5 Goals","Home Team Over/Under 5.5 Goals",NA,NA,NA,NA,"Under","Under",NA,NA,NA,NA,-7500,-20000,NA,"Home Team Over/Under 5.5 Goals",NA,2023-10-01 10:42:30.715715,"Under"
"204",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,NA,NA,NA,"Over 0.5","Over 0.5",NA,NA,NA,NA,-3500,-3500,NA,"Total Match Goals Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Over 0.5"
"205",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 0.5 Goals","Over/Under 0.5 Goals",NA,NA,NA,NA,"Under 0.5","Under 0.5",NA,NA,NA,NA,1000,850,NA,"Total Match Goals Over/Under 0.5 Goals",NA,2023-10-01 10:42:30.715715,"Under 0.5"
"206",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,NA,NA,NA,"Over 1.5","Over 1.5",NA,NA,NA,NA,-550,-600,NA,"Total Match Goals Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Over 1.5"
"207",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 1.5 Goals","Over/Under 1.5 Goals",NA,NA,NA,NA,"Under 1.5","Under 1.5",NA,NA,NA,NA,340,350,NA,"Total Match Goals Over/Under 1.5 Goals",NA,2023-10-01 10:42:30.715715,"Under 1.5"
"208",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5",NA,NA,NA,"Over 2.5","Over 2.5","Over 2.5",NA,NA,NA,-170,-164,-165,"Total Match Goals Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Over 2.5"
"209",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 2.5 Goals","Over/Under 2.5 Goals","alternative total goals 2.5",NA,NA,NA,"Under 2.5","Under 2.5","Under 2.5",NA,NA,NA,130,116,122,"Total Match Goals Over/Under 2.5 Goals",NA,2023-10-01 10:42:30.715715,"Under 2.5"
"210",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5",NA,NA,NA,"Over 3.5","Over 3.5","Over 3.5",NA,NA,NA,135,148,150,"Total Match Goals Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Over 3.5"
"211",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 3.5 Goals","Over/Under 3.5 Goals","alternative total goals 3.5",NA,NA,NA,"Under 3.5","Under 3.5","Under 3.5",NA,NA,NA,-180,-215,-210,"Total Match Goals Over/Under 3.5 Goals",NA,2023-10-01 10:42:30.715715,"Under 3.5"
"212",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,NA,NA,NA,"Over 4.5","Over 4.5",NA,NA,NA,NA,300,360,NA,"Total Match Goals Over/Under 4.5 Goals",NA,2023-10-01 10:42:30.715715,"Over 4.5"
"213",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 4.5 Goals","Over/Under 4.5 Goals",NA,NA,NA,NA,"Under 4.5","Under 4.5",NA,NA,NA,NA,-450,-600,NA,"Total Match Goals Over/Under 4.5 Goals",NA,2023-10-01 10:42:30.715715,"Under 4.5"
"214",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals",NA,NA,NA,NA,"Over 5.5","Over 5.5",NA,NA,NA,NA,600,650,NA,"Total Match Goals Over/Under 5.5 Goals",NA,2023-10-01 10:42:30.715715,"Over 5.5"
"215",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Total Match Goals Over/Under 5.5 Goals","Over/Under 5.5 Goals",NA,NA,NA,NA,"Under 5.5","Under 5.5",NA,NA,NA,NA,-1200,-1800,NA,"Total Match Goals Over/Under 5.5 Goals",NA,2023-10-01 10:42:30.715715,"Under 5.5"
"216",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Win Both Halves","To Win Both Halves",NA,NA,NA,NA,"Las Vegas Lights","Las Vegas Lights",NA,NA,NA,NA,2500,4600,NA,"Win Both Halves",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights"
"217",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Win Both Halves","To Win Both Halves",NA,NA,NA,NA,"Sacramento Republic","Sacramento Republic",NA,NA,NA,NA,210,235,NA,"Win Both Halves",NA,2023-10-01 10:42:30.715715,"Sacramento Republic"
"218",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Win Either Half","To Win Either Half","win either half",NA,NA,NA,"Las Vegas Lights","Las Vegas Lights","Las Vegas Lights",NA,NA,NA,280,290,260,"Win Either Half",NA,2023-10-01 10:42:30.715715,"Las Vegas Lights"
"219",NA,"Sacramento Republic-Las Vegas Lights",NA,NA,NA,"Win Either Half","To Win Either Half","win either half",NA,NA,NA,"Sacramento Republic","Sacramento Republic","Sacramento Republic",NA,NA,NA,-400,-600,-500,"Win Either Half",NA,2023-10-01 10:42:30.715715,"Sacramento Republic"
