"team1","team2","draw","odds1","odds2","drawodds","overodds","underodds","min1","min2","minX","minunder","minover","mg1","mg2","gg1","gg2","fg","lg","confirmed","league","id","player1_1","player1_2","player1_3","player1_4","player1_5","player1_6","player1_7","player1_8","player1_9","player1_10","player1_11","player2_1","player2_2","player2_3","player2_4","player2_5","player2_6","player2_7","player2_8","player2_9","player2_10","player2_11","bet1_1","bet1_2","bet1_3","bet1_4","bet1_5","bet1_6","bet1_7","bet1_8","bet1_9","bet1_10","bet1_11","bet2_1","bet2_2","bet2_3","bet2_4","bet2_5","bet2_6","bet2_7","bet2_8","bet2_9","bet2_10","bet2_11","xline1_1","xline1_2","xline1_3","xline1_4","xline1_5","xline1_6","xline1_7","xline1_8","xline1_9","xline1_10","xline1_11","xline2_1","xline2_2","xline2_3","xline2_4","xline2_5","xline2_6","xline2_7","xline2_8","xline2_9","xline2_10","xline2_11","gsline1_1","gsline1_2","gsline1_3","gsline1_4","gsline1_5","gsline1_6","gsline1_7","gsline1_8","gsline1_9","gsline1_10","gsline1_11","gsline2_1","gsline2_2","gsline2_3","gsline2_4","gsline2_5","gsline2_6","gsline2_7","gsline2_8","gsline2_9","gsline2_10","gsline2_11","expass1_1","expass1_2","expass1_3","expass1_4","expass1_5","expass1_6","expass1_7","expass1_8","expass1_9","expass1_10","expass1_11","expass2_1","expass2_2","expass2_3","expass2_4","expass2_5","expass2_6","expass2_7","expass2_8","expass2_9","expass2_10","expass2_11","exshots1_1","exshots1_2","exshots1_3","exshots1_4","exshots1_5","exshots1_6","exshots1_7","exshots1_8","exshots1_9","exshots1_10","exshots1_11","exshots2_1","exshots2_2","exshots2_3","exshots2_4","exshots2_5","exshots2_6","exshots2_7","exshots2_8","exshots2_9","exshots2_10","exshots2_11","exsogs1_1","exsogs1_2","exsogs1_3","exsogs1_4","exsogs1_5","exsogs1_6","exsogs1_7","exsogs1_8","exsogs1_9","exsogs1_10","exsogs1_11","exsogs2_1","exsogs2_2","exsogs2_3","exsogs2_4","exsogs2_5","exsogs2_6","exsogs2_7","exsogs2_8","exsogs2_9","exsogs2_10","exsogs2_11","pos1_1","pos1_2","pos1_3","pos1_4","pos1_5","pos1_6","pos1_7","pos1_8","pos1_9","pos1_10","pos1_11","pos2_1","pos2_2","pos2_3","pos2_4","pos2_5","pos2_6","pos2_7","pos2_8","pos2_9","pos2_10","pos2_11","importance1","importance2","logo1","logo2","time1","formation","manager1","manager2","goalie1","goalie2","day","min1_dif","min2_dif","minX_dif","minO_dif","minU_dif","min1s_dif","min2s_dif","date","americanOdds1","americanOdds2","americanOddsX","americanOddsU","americanOddsO","americanOdds1DC","americanOdds2DC"
"Jahn Regensburg","Hamburg SV","draw",25,57.5,25,62.7,45,28.3,40.2,25.5,49.5,47.4,31,31,6.6,16.1,612,528,"matt predicted","GER 2. Bundesliga","3904271","jonas urbig","konrad faber","benedikt saller","steve breitkreuz","jan elvedi","joshua mees","sarpreet singh","haralambos makridis","kaan caliskaner","prince osei owusu","andreas albers","daniel heuer fernandes","jonas david","moritz heyer","sebastian schonlau","miro muheim","jean luc dompe","jonas meffert","ludovit reis","sonny kittel","bakery jatta","robert glatzel","","","","","","","","","","","","","","","","","","","","","","","4.7619","6.2500","5.2632","7.1429","6.2500","18.8679","19.6078","20.8333","27.0270","28.5714","30.3030","10.5263","4.7619","16.9492","7.6923","6.2500","25.6410","11.1111","27.0270","45.4545","30.3030","57.4468","0.0000","3.0750","3.1925","2.8975","3.6600","7.9475","10.8850","8.9300","6.4050","18.1350","29.4925","0.0000","8.0875","3.8325","0.0775","0.0775","6.8325","2.7225","15.1150","12.1025","11.5125","45.1875",33.2033,31.5177,34.6183,39.234,36.3793,17.6275,33.9169,22.0796,31.6714,18.3005,20.9209,49.7402,50.4678,43.2658,68.5418,51.6231,33.9763,59.7056,49.3784,30.8508,28.463,16.9841,0,0.5976,0.5076,0.5135,0.3563,1.0306,1.027,1.0918,0.8181,1.8304,2.6974,0,0.4154,0.6799,0.4785,0.6818,1.4163,0.4644,1.407,2.3755,1.0484,3.0212,0,0.1262,0.1976,0.0945,0.0854,0.2481,0.4165,0.3419,0.2755,0.7916,0.9291,0,0.12,0.2018,0.1899,0.0676,0.535,0.1195,0.3484,0.9921,0.3597,1.2954,0,1,1,1,1,3,3,3,3,5,5,0,1,1,1,1,3,3,3,5,5,5,28.4,59.6,"https://images.fotmob.com/image_resources/logo/teamlogo/7789.png","https://images.fotmob.com/image_resources/logo/teamlogo/9790.png",2023-05-14 04:30:00,"4-4-2","Mersad Selimbegovic","Tim Walter","jonas urbig","daniel heuer fernandes","20230514",3.3,-17.2,0.5,-15.3,4.4,3.8,-16.7,2023-05-14,300,-135,300,122,-168,100,-471
"SC Paderborn","1. FC Heidenheim 1846","draw",43.5,33.9,30.3,55,52.8,45.6,21.9,25,54.2,41.1,31.1,31.1,14,16,266.1,528,"matt predicted","GER 2. Bundesliga","3904267","jannik huth","tobias mller","marcel hoffmeier","jannis heuer","kai klefisch","raphael obermair","ron schallenberg","julian justvan","florent muslija","sirlord conteh","marvin pieringer","kevin mller","tim siersleben","marnon thomas busch","jonas fhrenbach","patrick mainka","norman theuerkauf","jan schppner","florian pick","denis thomalla","jan niklas beste","tim kleindienst","","","","","","","","","","","","","","","","","","","","","","","10.5263","5.8824","9.0909","10.5263","12.5000","9.0909","10.5263","25.0000","27.7778","25.6410","32.2581","17.5439","6.2500","7.1429","7.1429","9.5238","16.9492","13.3333","20.0000","28.5714","23.2558","36.3636","0.0000","3.5200","3.4375","7.8475","0.5650","2.6550","8.8475","13.2875","17.7050","24.5950","33.7425","0.0000","5.8675","0.6250","0.5500","3.0500","4.8850","5.0000","6.2725","13.1800","18.1575","20.6100",41.5688,55.6978,48.0178,49.1753,56.3936,34.3533,43.4272,28.0578,31.8776,17.7742,22.504,34.2937,49.6751,38.4561,33.3313,46.1656,53.2217,33.5319,22.4384,30.6158,24.1946,19.3329,0,0.3287,0.6398,0.7899,1.1786,0.9514,0.5121,1.4186,1.6815,1.6986,2.9227,0,0.2185,0.6077,0.2624,0.864,1.208,0.5678,1.6062,1.2207,1.9888,1.9976,0,0.1574,0.1574,0.1962,0.1954,0.2997,0.1213,0.5965,0.641,0.8536,0.9417,0,0.0572,0.1558,0.0389,0.2373,0.2673,0.2673,0.5159,0.4037,0.743,0.7991,0,1,1,1,3,3,3,3,4,5,5,0,1,1,1,1,2,2,3,3,3,5,4.7,100,"https://images.fotmob.com/image_resources/logo/teamlogo/8460.png","https://images.fotmob.com/image_resources/logo/teamlogo/94937.png",2023-05-14 04:30:00,"3-4-1-2","Lukas Kwasniok","Frank Schmidt","jannik huth","kevin mller","20230514",2.1,-12,-5.3,-13.9,1.4,-3.2,-17.3,2023-05-14,130,195,230,-112,-122,-282,-179
"Celta Vigo","Valencia","draw",44.4,30.3,31.2,44.6,60,44.2,27.6,25.2,53.1,42.9,93.5,13.2,15.9,28,645.1,2180,"expected","ESP LaLiga","3918270","ivn villar","hugo mallo","renato tapia","unai nunez","franco cervi","carles prez","gabriel veiga","fran beltrn","luca de la torre","iago aspas","haris seferovic","hugo duro","samuel dias lino","andr almeida","justin kluivert","nico gonzlez","javier guerra","jos gayà","mouctar diakhaby","gabriel paulista","dimitri foulquier","giorgi mamardashvili","","","","","","","","","","","","","","","","","","","","","","","3.1250","6.6667","5.5556","5.5556","17.5439","23.2558","33.3333","4.5455","10.0000","43.4783","32.2581","26.3158","29.4118","10.5263","26.3158","9.5238","11.7647","5.8824","7.6923","5.8824","16.9492","15.3846","0.0000","3.1375","3.8225","5.2375","2.9750","15.1925","16.2600","1.9175","5.2900","28.8950","27.6800","23.7725","30.3075","1.9725","7.4075","6.5300","0.0975","4.3600","3.1150","4.1125","0.2575","0.0000",25.894,38.6949,43.9757,42.7142,58.8893,27.3774,25.5439,43.0924,49.3384,30.4597,12.9358,15.4925,26.9294,36.6328,15.455,30.6871,36.8559,42.7922,40.5356,51.1795,31.1433,23.6497,0,0.4894,0.7278,0.4704,0.4704,1.9871,1.4777,0.6748,0.6468,1.9957,2.3435,1.5429,2.4579,0.7577,0.9158,0.7043,0.3371,0.6217,0.4048,0.3789,0.1937,0,0,0.1255,0.2398,0.1208,0.1208,0.7021,0.4942,0.1394,0.1562,0.9344,0.8449,0.6125,0.7443,0.1839,0.3882,0.152,0.1216,0.1611,0.1214,0.0796,0.0383,0,0,1,1,1,1,3,3,3,3,5,5,5,3,3,3,2,2,1,1,1,1,0,2.8,63.7,"https://images.fotmob.com/image_resources/logo/teamlogo/9910.png","https://images.fotmob.com/image_resources/logo/teamlogo/10267.png",2023-05-14 05:00:00,"4-4-2","Carlos Carvalhal","Ruben Baraja","ivn villar","giorgi mamardashvili","20230514",-0.2,-2.7,-6,-1.8,-6.9,-6.2,-8.7,2023-05-14,125,230,221,-150,124,-310,-160
"Young Boys","FC Zurich","draw",68.8,17.9,22.7,65.5,42.7,67.4,10.4,17.1,37.1,57.1,72.7,67,23.2,55.2,298.1,848,"matt predicted","SUI Super League","3905530","anthony racioppi","lewin blum","fabian lustenberger","ulisses garcia","cedric zesiger","cheikh niasse","filip ugrinic","kastriot imeri","christian fassnacht","fabian rieder","meschack elia","yanick brecher","becir omeragic","lindrit kamberi","fidan aliti","cheick conde","blerim dzemaili","ifeanyi matthew","adrin guerrero","fabian rohner","antonio marchesano","jonathan okita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.5659,40.682,72.963,56.1142,69.3985,57.1544,57.6625,33.9317,26.9452,37.331,19.3063,29.0422,32.9831,32.5551,35.0534,27.0756,28.4813,39.6483,23.6396,6.2201,26.1941,24.7009,0,0.7155,0.3349,1.2872,0.7989,0.4611,1.8759,2.1879,2.5192,1.5955,3.5686,0,0.3273,0.4366,0.4189,0.3005,0.6994,0.7294,0.5359,0.8278,1.372,1.8587,0,0.1324,0.0826,0.4234,0.205,0.1029,0.5406,0.8983,1.0904,0.6264,1.4261,0,0.056,0.0864,0.0833,0.0393,0.2543,0.1241,0.1156,0.4302,0.4506,0.6029,0,1,1,1,1,2,2,3,3,3,5,0,1,1,1,3,3,3,3,5,5,5,0,0.3,"https://images.fotmob.com/image_resources/logo/teamlogo/10192.png","https://images.fotmob.com/image_resources/logo/teamlogo/10243.png",2023-05-14 05:15:00,"4-2-3-1","Raphael Wicky","Bo Henriksen","anthony racioppi","yanick brecher","20230514",-1.3,-7.4,-5.6,-8.4,-5.7,-6.9,-13,2023-05-14,-221,459,341,134,-190,-1076,146
"SK Sturm Graz","SK Austria Klagenfurt","draw",84.6,9.1,16.7,68.2,40,63.3,9.4,14.3,29.3,57.1,100.7,53.3,20.4,25.7,75.9,686,"matt predicted","AUT Bundesliga","4143792","arthur okonkwo","amadou dante","david affengruber","gregory wthrich","jusuf gazibegovic","alexander prass","otar kiteishvili","bryan teixera","tomi horvat","jakob jantscher","manprit sarkaria","phillip menzel","christopher wernitznig","till schumacher","nicolas wimmer","thorsten mahrer","kosmas gezos","andy irving","christopher cvetko","sinan karweina","florian jaritz","florian rieder","","","","","","","","","","","","","","","","","","","","","*","","35.0877","9.0909","22.2222","16.9492","9.0909","16.6667","54.5455","46.5116","34.4828","53.4884","50.0000","5.2632","8.3333","6.2500","10.5263","7.1429","12.5000","16.6667","13.3333","18.5185","16.9492","17.5439","0.0000","1.0475","4.7175","17.6575","4.3500","7.1900","22.4800","24.1575","33.7275","31.8675","27.7125","0.0000","0.5125","0.5400","1.8950","1.0000","1.7250","9.9625","5.3550","5.2675","25.7675","18.6475",29.4349,59.6161,72.665,64.2256,46.3315,50.8249,42.5342,24.7714,22.9111,20.5466,21.4819,32.0193,39.2046,22.47,33.0089,31.0681,27.2016,37.9265,28.5667,15.7477,20.0571,16.1805,0,0.6727,0.742,0.8771,0.8849,2.6656,2.5342,1.9754,3.3622,3.4468,1.9879,0,0.3546,0.2922,0.5767,0.1625,0.3208,0.9899,0.9768,1.4775,0.868,1.4168,0,0.1187,0.1349,0.3738,0.3281,0.3182,1.0484,0.9292,0,1.3682,1.0799,0,0.0813,0.1267,0.1088,0.0813,0.1358,0.2778,0.18,0.3305,0.6463,0.5666,0,1,1,1,1,3,3,3,4,5,5,0,1,1,1,1,3,3,3,5,5,5,4.2,0,"https://images.fotmob.com/image_resources/logo/teamlogo/10014.png","https://images.fotmob.com/image_resources/logo/teamlogo/10009.png",2023-05-14 05:30:00,"4-3-1-2","Christian Ilzer","Peter Pacult","arthur okonkwo","phillip menzel","20230514",-21.3,0.3,-2.4,-11.1,-10.7,-23.7,-2.1,2023-05-14,-549,999,499,150,-214,7792,288
"FC Groningen","Ajax","draw",9.5,83,16.7,69.7,38.5,6.4,63.5,17.1,51.8,41.6,18.6,16.5,20.6,48.5,220,1712,"expected","NED Eredivisie","3900621","michael verrips","nordin musampa","radinio balker","matej chalus","damil dankerlui","tomas suslov","johan hove","isak dybvik","daleho irandust","ricardo pepi","oliver antman","steven bergwijn","brian brobbey","dusan tadic","davy klaassen","florian grillitsch","kenneth taylor","youri baas","jurrien timber","edson lvarez","jorge snchez","geronimo rulli","","","","","","","","","","","","","","","","","","","","","","","22.7273","3.4483","4.1667","4.1667","9.5238","20.4082","15.3846","9.5238","13.3333","24.3902","17.2414","46.5116","50.0000","43.4783","33.3333","14.2857","20.8333","8.3333","11.7647","22.2222","10.0000","12.5000","0.0000","3.3175","3.4300","3.3525","0.0350","0.3975","1.9850","0.0375","8.9600","16.6025","7.2100","29.7125","35.6825","27.1350","18.7300","7.3425","12.5075","4.7175","5.2375","8.8425","5.9575","0.0000",36.1392,42.4988,31.2498,35.8369,33.5104,22.7251,36.3908,32.4695,21.364,16.9292,18.291,32.7796,13.6704,39.3552,37.6875,64.4798,68.5322,49.9868,70.2669,104.8797,35.395,37.047,0,0.3174,0.1253,0.1907,0.1707,1.1367,1.1819,0.1568,1.3201,1.9589,1.067,2.8338,2.669,2.0542,1.7206,1.2712,1.3125,0.4058,0.5421,1.3551,0.6578,0,0,0.0722,0.0767,0.0722,0.0758,0.2261,0.408,0.0758,0.3397,0.648,0.2746,1.0325,1.3689,0.7077,0.6302,0.2939,0.3892,0.0639,0.1485,0.4072,0.1244,0,0,1,1,1,3,3,3,3,5,5,5,5,5,5,3,3,3,1,1,1,1,0,0,16.3,"https://images.fotmob.com/image_resources/logo/teamlogo/8674.png","https://images.fotmob.com/image_resources/logo/teamlogo/8593.png",2023-05-14 05:30:00,"3-4-3","Dennis van der Ree","Johnny Heitinga","michael verrips","geronimo rulli","20230514",-3.1,-19.6,0.4,-28.1,13.3,-2.7,-19.1,2023-05-14,953,-488,499,160,-230,282,-33233
"Brentford","West Ham United","draw",52.4,25.6,27.8,52.8,51.9,41.8,28.1,25.1,49.9,44.2,122,134.1,51.9,52.3,399.8,2208,"expected","ENG Premier League","3901284","david raya","mathias jrgensen","ben mee","ethan pinnock","aaron hickey","mathias jensen","vitaly janelt","joshua dasilva","rico henry","bryan mbeumo","ivan toney","pablo fornals","danny ings","maxwel cornet","flynn downes","declan rice","manuel lanzini","emerson","naif aguerd","thilo kehrer","ben johnson","lukasz fabianski","","","","","","","","","","","","","","","","","","","","","","","18.5185","11.7647","10.0000","7.1429","4.3478","11.7647","13.3333","19.6078","4.3478","28.5714","44.4444","16.6667","25.0000","23.2558","8.3333","7.1429","14.2857","9.0909","7.1429","3.4483","2.5000","35.7143","0.0000","3.6900","2.9525","2.1525","5.5400","8.5750","9.2625","7.9825","4.0875","19.1750","40.9050","14.4450","29.6350","8.1875","7.9950","2.0250","10.1650","4.5450","6.1200","0.3750","1.9275","0.0000",38.1902,61.4619,44.0669,52.528,32.6688,41.4081,36.0756,37.7264,30.1134,20.9549,21.7917,31.6314,12.5924,17.104,44.1313,41.8613,36.0538,49.0098,50.4077,56.3734,38.53,23.7599,0,0.4125,0.6349,0.5087,0.7737,0.9813,0.6414,1.793,0.7962,1.741,3.1991,1.8435,1.5389,1.2069,0.773,0.8188,1.232,0.6877,0.7019,0.349,0.1844,0,0,0.1125,0.1297,0.132,0.3918,0.3012,0.2151,0.4155,0.1626,0.6191,1.3661,0.7552,0.7559,0.3866,0.2202,0.2023,0.407,0.2375,0.169,0.0638,0.0409,0,0,1,1,1,3,3,3,3,3,5,5,5,5,5,3,3,3,1,1,1,1,0,0,0,"https://images.fotmob.com/image_resources/logo/teamlogo/9937.png","https://images.fotmob.com/image_resources/logo/teamlogo/8654.png",2023-05-14 06:00:00,"3-5-2","Thomas Frank","David Moyes","david raya","lukasz fabianski","20230514",-10.6,2.4,-2.6,-8.7,-2.1,-13.2,-0.2,2023-05-14,-110,291,260,-108,-112,-405,-115
"Brest","Auxerre","draw",46.5,28.6,31.2,46.7,58,46.2,25.4,24,45.4,42.7,18.7,97,52.8,16.1,86.7,2204,"expected","FRA Ligue 1","3904738","marco bizot","kenny lala","brendan chardonnet","lilian brassier","jean kevin duverne","haris belkebla","pierre lees melou","mahdi camara","romain del castillo","steve mounie","jrémy le douaron","mbaye niang","nuno da costa","birama tour","han noah massengo","gauthier hein","gideon mensah","souleymane tour","jubal","rayan raveloson","akim zedadka","ionut andrei radu","","","","","","","","","","","","","","*","","","","","","","","","15.3846","17.5439","10.0000","5.5556","3.5714","6.6667","26.3158","15.3846","23.2558","34.4828","31.2500","28.5714","27.0270","9.5238","6.6667","18.5185","3.0303","4.0000","8.3333","11.7647","9.0909","24.3902","0.0000","5.9200","8.4775","3.6400","0.5575","0.3425","12.9575","12.6800","27.0650","26.3900","20.8750","30.6725","10.1650","19.8775","4.5925","4.7800","0.2100","0.2350","4.1125","9.2850","0.8350","0.0000",26.7504,48.8084,58.211,57.1128,54.5266,52.9802,47.2534,46.4317,31.3243,24.7393,14.6445,16.2015,12.7768,43.4981,30.5065,40.524,38.2459,38.1701,38.0303,37.6536,35.0763,31.7724,0,0.6718,0.5773,0.8032,0.4361,0.2903,2.196,1.0479,1.9616,2.3026,1.9385,2.0028,1.088,0.3759,0.4736,2.0286,0.3036,0.5404,0.6385,0.7692,0.6165,0,0,0.213,0.2121,0.0866,0.0979,0.3418,0.2988,0.4015,0.7637,1.033,0.7748,0.8847,0.3146,0.33,0.0813,0.7853,0.0466,0.0466,0.1896,0.3367,0.0938,0,0,1,1,1,1,3,3,3,5,5,5,5,3,3,3,3,1,1,1,1,1,0,66.2,97.3,"https://images.fotmob.com/image_resources/logo/teamlogo/8521.png","https://images.fotmob.com/image_resources/logo/teamlogo/8583.png",2023-05-14 06:00:00,"4-3-3","Eric Roy","Christophe Pelissier","marco bizot","ionut andrei radu","20230514",-0.4,-3.1,-7.3,-4.1,-12.6,-7.7,-10.4,2023-05-14,115,250,221,-138,114,-348,-149
"Montpellier","Lorient","draw",55.6,25,26.3,57.6,47.2,46,27,23.9,43.3,52,94.3,36.4,26,32,316.2,2204,"expected","FRA Ligue 1","3904733","benjamin lecomte","falaye sacko","christopher jullien","kiki kouyat","issiaga sylla","lo leroy","jordan ferri","arnaud nordin","joris chotard","faitout maouassa","elye wahi","ibrahima kon","enzo le fee","romain faivre","darline yongwa","bonke innocent","laurent abergel","gdéon kalulu","vincent le goff","montassar talbi","bamo meit","yvon mvogo","","","","","","","","","","*","","","","","*","","","","","","","","11.1111","4.5455","12.5000","13.3333","9.5238","7.1429","16.6667","32.2581","11.7647","22.2222","54.5455","30.3030","17.8571","23.2558","8.3333","6.2500","9.0909","5.2632","7.1429","8.3333","10.5263","9.5238","0.0000","2.6000","6.8975","4.7825","1.9975","4.6075","8.1100","13.8675","7.9300","27.4200","38.2950","21.6125","9.3300","25.0775","20.1825","0.7225","0.7775","0.8175","5.2725","2.0500","3.4400","0.0000",29.2564,49.4781,54.978,50.4866,51.2746,28.3092,69.4426,24.6582,34.9091,23.5963,20.0008,17.6791,34.5617,22.6011,35.9463,34.4717,46.3811,32.2571,44.3385,46.6552,55.6014,25.2959,0,0.2893,0.9171,0.6098,0.6403,1.0669,0.7643,2.5913,0.9857,1.5452,2.9585,1.8571,1.6173,1.5778,0.8564,0.3879,0.7195,0.942,0.3602,0.3995,0.5781,0,0,0.0725,0.2861,0.1925,0.144,0.331,0.1309,0.7687,0.4788,0.5864,1.3035,0.7728,0.4368,0.8524,0.642,0.1127,0.139,0.1104,0.1173,0.102,0.206,0,0,1,1,1,1,2,2,3,3,3,5,5,4,4,3,3,3,3,1,1,1,0,0,0,"https://images.fotmob.com/image_resources/logo/teamlogo/10249.png","https://images.fotmob.com/image_resources/logo/teamlogo/8689.png",2023-05-14 06:00:00,"4-2-3-1","Michel Der Zakarian","Regis Le Bris","benjamin lecomte","yvon mvogo","20230514",-9.6,2.1,-2.4,-5.6,-3.9,-12,-0.3,2023-05-14,-125,300,280,112,-136,-452,-105
