"team1","team2","draw","odds1","odds2","drawodds","overodds","underodds","min1","min2","minX","minunder","minover","mg1","mg2","gg1","gg2","fg","lg","confirmed","league","id","player1_1","player1_2","player1_3","player1_4","player1_5","player1_6","player1_7","player1_8","player1_9","player1_10","player1_11","player2_1","player2_2","player2_3","player2_4","player2_5","player2_6","player2_7","player2_8","player2_9","player2_10","player2_11","bet1_1","bet1_2","bet1_3","bet1_4","bet1_5","bet1_6","bet1_7","bet1_8","bet1_9","bet1_10","bet1_11","bet2_1","bet2_2","bet2_3","bet2_4","bet2_5","bet2_6","bet2_7","bet2_8","bet2_9","bet2_10","bet2_11","xline1_1","xline1_2","xline1_3","xline1_4","xline1_5","xline1_6","xline1_7","xline1_8","xline1_9","xline1_10","xline1_11","xline2_1","xline2_2","xline2_3","xline2_4","xline2_5","xline2_6","xline2_7","xline2_8","xline2_9","xline2_10","xline2_11","gsline1_1","gsline1_2","gsline1_3","gsline1_4","gsline1_5","gsline1_6","gsline1_7","gsline1_8","gsline1_9","gsline1_10","gsline1_11","gsline2_1","gsline2_2","gsline2_3","gsline2_4","gsline2_5","gsline2_6","gsline2_7","gsline2_8","gsline2_9","gsline2_10","gsline2_11","expass1_1","expass1_2","expass1_3","expass1_4","expass1_5","expass1_6","expass1_7","expass1_8","expass1_9","expass1_10","expass1_11","expass2_1","expass2_2","expass2_3","expass2_4","expass2_5","expass2_6","expass2_7","expass2_8","expass2_9","expass2_10","expass2_11","exshots1_1","exshots1_2","exshots1_3","exshots1_4","exshots1_5","exshots1_6","exshots1_7","exshots1_8","exshots1_9","exshots1_10","exshots1_11","exshots2_1","exshots2_2","exshots2_3","exshots2_4","exshots2_5","exshots2_6","exshots2_7","exshots2_8","exshots2_9","exshots2_10","exshots2_11","exsogs1_1","exsogs1_2","exsogs1_3","exsogs1_4","exsogs1_5","exsogs1_6","exsogs1_7","exsogs1_8","exsogs1_9","exsogs1_10","exsogs1_11","exsogs2_1","exsogs2_2","exsogs2_3","exsogs2_4","exsogs2_5","exsogs2_6","exsogs2_7","exsogs2_8","exsogs2_9","exsogs2_10","exsogs2_11","pos1_1","pos1_2","pos1_3","pos1_4","pos1_5","pos1_6","pos1_7","pos1_8","pos1_9","pos1_10","pos1_11","pos2_1","pos2_2","pos2_3","pos2_4","pos2_5","pos2_6","pos2_7","pos2_8","pos2_9","pos2_10","pos2_11","importance1","importance2","logo1","logo2","time1","formation","manager1","manager2","goalie1","goalie2","day","min1_dif","min2_dif","minX_dif","minO_dif","minU_dif","min1s_dif","min2s_dif","date","americanOdds1","americanOdds2","americanOddsX","americanOddsU","americanOddsO","americanOdds1DC","americanOdds2DC"
"Stade Rennes","Troyes","draw",82.8,10,15.4,68.8,36.2,72.3,6.2,12.6,33,58.9,92.7,76.5,46.1,29.9,86.7,2204,"expected","FRA Ligue 1","3904739","steve mandanda","hamari traor","warmed omari","arthur theate","jeanul belocian","benjamin bourigeaud","baptiste santamaria","lovro majer","jrémy doku","arnaud kalimuendo muinga","amine gouiri","mama bald","wilson odobert","xavier chavalerin","rominigue kouam","rony lopes","yasser larouci","yoann salmier","adil rami","tanguy zoukrou","andreas bruus","gauthier gallon","","","","","","","","","","","","","","","","","","","","","","","34.4828","10.0000","9.5238","11.7647","6.6667","42.5532","20.4082","36.3636","32.2581","50.0000","55.5556","25.0000","16.6667","13.3333","6.2500","17.2414","7.1429","3.8462","7.1429","2.6316","11.1111","18.5185","0.0000","7.4425","7.6350","12.5700","7.2300","15.1450","2.6200","15.8500","13.8525","41.2675","53.4975","14.2050","5.9025","8.3625","3.2575","10.1050","1.7500","1.8750","1.6650","1.8150","5.0650","0.0000",31.0612,67.2285,81.4852,65.2177,82.4106,66.2864,65.8333,57.7232,38.5375,21.1582,39.2211,17.1143,16.4326,27.3795,39.3335,18.6011,22.0844,37.8245,24.1114,24.7535,26.415,28.293,0,1.6414,0.1459,1.1527,0.4949,1.8863,1.1213,1.7008,1.765,3.1211,3.5482,1.4473,0.6397,0.6635,0.7495,1.274,0.2547,0.376,0.2313,0.2547,0.5653,0,0,0.3317,0.2898,0.2898,0.2898,0.6526,0.2978,0.5349,0.6542,1.3173,1.6029,0.4289,0.1193,0.2529,0.233,0.5527,0.0663,0.1227,0.0602,0.0663,0.2073,0,0,1,1,1,1,3,3,3,5,5,5,5,3,3,3,3,1,1,1,1,1,0,0,0,"https://images.fotmob.com/image_resources/logo/teamlogo/9851.png","https://images.fotmob.com/image_resources/logo/teamlogo/10242.png",2023-05-14 06:00:00,"4-3-3","Bruno Genesio","Patrick Kisnorbo","steve mandanda","gauthier gallon","20230514",-10.5,-3.8,-2.8,-9.9,-3.2,-13.3,-6.6,2023-05-14,-481,900,549,176,-221,-5456,294
"Fiorentina","Udinese","draw",50,27.8,29.4,53.7,51.5,47.9,25.6,23.5,41.2,53.1,120.4,35.5,34.9,51.1,31.1,2194,"expected","ITA Serie A","3919360","pietro terracciano","dodo","nikola milenkovic","lucas martinez quarta","aleksa terzic","sofyan amrabat","gaetano castrovilli","jonathan ikon","antonin barak","riccardo saponara","luka jovic","ilija nestorovski","roberto pereyra","iyenoma udogie","sandi lovric","walace","lazar samardzic","festy ebosele","nehun pérez","jaka bijol","rodrigo becao","marco silvestri","","","","","","","","","","","","","","","","","","","","","","","8.3333","7.6923","11.7647","9.0909","5.2632","10.0000","20.8333","22.2222","31.2500","24.3902","32.2581","25.0000","21.7391","11.1111","21.7391","7.6923","21.7391","8.3333","9.5238","12.5000","5.2632","14.2857","0.0000","1.5550","7.3600","5.3475","1.6575","9.9175","9.0625","5.4375","23.3175","25.6650","28.9200","14.3975","17.4975","14.7025","3.7650","3.1050","17.7100","7.7275","1.8050","1.8550","3.1000","0.0000",37.2868,44.0258,53.1113,60.0109,47.9091,79.3214,21.5329,22.2385,36.4447,26.0889,17.1467,15.6791,30.5869,31.9075,40.661,53.3354,32.6303,13.4315,42.0248,51.389,37.5945,25.4042,0,0.4241,0.6155,0.8762,0.4677,0.4621,1.4297,1.6161,1.5026,1.7486,2.7471,1.4781,1.6975,0.5992,0.9952,0.6684,1.6125,0.2664,0.401,0.4966,0.6127,0,0,0.0985,0.208,0.3559,0.1136,0.2783,0.2415,0.4415,0.9764,0.5367,0.9215,0.6381,0.6729,0.2668,0.2239,0.1327,0.4986,0.0861,0.073,0.1409,0.1405,0,0,1,1,1,1,2,2,3,3,3,5,5,4,3,3,3,3,3,1,1,1,0,0,0,"https://images.fotmob.com/image_resources/logo/teamlogo/8535.png","https://images.fotmob.com/image_resources/logo/teamlogo/8600.png",2023-05-14 06:00:00,"4-2-3-1","Vincenzo Italiano","Andrea Sottil","pietro terracciano","marco silvestri","20230514",-2.1,-2.2,-5.9,-0.6,-10.3,-8.1,-8.2,2023-05-14,100,260,240,-106,-116,-385,-134
"Monza","Napoli","draw",22.2,56.5,27.8,52.8,51.9,19,48.9,23.4,52.1,42.3,29.2,87.1,18.3,40.9,184.6,2194,"expected","ITA Serie A","3919365","michele di gregorio","armando izzo","pablo mari","luca caldirola","patrick ciurria","matteo pessina","jose machin","carlos augusto","mattia valoti","gianluca caprari","dany mota","khvicha kvaratskhelia","victor osimhen","giacomo raspadori","piotr zielinski","stanislav lobotka","andre frank zambo anguissa","bartosz bereszynski","min jae kim","leo stigard","giovanni di lorenzo","alex meret","","","","","","","","","","","","","","","","","","","","","","","9.5238","5.2632","7.6923","7.6923","20.0000","16.6667","12.5000","19.2308","19.2308","23.2558","22.7273","47.6190","52.3810","37.0370","33.3333","11.7647","17.2414","6.6667","22.2222","7.6923","10.0000","2.2222","0.0000","2.8775","4.6725","1.4100","4.3425","10.9125","0.0975","5.1675","12.1100","13.3450","18.6075","25.8450","40.5475","20.0050","14.8300","1.3875","3.3500","0.8725","0.6050","8.2925","6.8025","0.0000",32.8726,44.1995,45.8429,46.2219,29.4615,51.4014,36.7732,34.5237,28.2457,24.5026,19.209,37.5441,15.7109,26.7106,41.1175,63.5559,56.4536,44.6174,80.2895,56.494,70.2477,27.0552,0,0.6615,0.447,0.4619,1.1085,0.6707,0.5124,0.9134,1.5794,1.1773,1.6839,2.5907,3.281,1.4906,1.6852,0.2997,1.0125,0.1953,0.2172,1.0461,0.6543,0,0,0.1204,0.2437,0.0892,0.3759,0.316,0.1179,0.2689,0.4709,0.3938,0.571,0.9149,1.4472,0.7071,0.6188,0.0599,0.2505,0.0344,0.0352,0.3023,0.2234,0,0,1,1,1,3,3,3,3,4,4,5,5,5,5,3,3,3,1,1,1,1,0,0,0,"https://images.fotmob.com/image_resources/logo/teamlogo/6504.png","https://images.fotmob.com/image_resources/logo/teamlogo/9875.png",2023-05-14 06:00:00,"3-4-2-1","Raffaele Palladino","Luciano Spalletti","michele di gregorio","alex meret","20230514",-3.2,-7.7,-4.4,-10.5,0.1,-7.6,-12,2023-05-14,350,-130,260,-108,-112,100,-537
"VfB Stuttgart","Bayer Leverkusen","draw",41.7,35.7,28.6,59,45.9,24.6,40.6,25.7,51.8,42,75.6,35,8.3,68.3,86,1788,"expected","GER 1. Bundesliga","3903831","fabian bredlow","waldemar anton","dan axel zagadou","hiroki ito","josha vagnoman","wataru endo","atakan karazor","borna sosa","tiago toms","sehrou guirassy","enzo millot","florian wirtz","amine adli","moussa diaby","mitchel bakker","nadiem amiri","kerem demirbay","jeremie frimpong","piero hincapi","jonathan tah","edmond tapsoba","lukas hradecky","","","","","","","","","","","","","","","","","","","","","","","23.2558","10.5263","7.6923","7.6923","15.3846","10.5263","9.5238","15.3846","33.3333","39.2157","19.2308","24.3902","39.2157","39.2157","23.2558","17.8571","22.2222","18.1818","5.8824","6.2500","17.8571","5.2632","0.0000","4.9975","11.5125","3.5525","6.9475","13.2025","0.3650","3.4350","13.4225","18.5350","5.6375","21.9925","19.7750","19.4725","11.2325","5.5900","2.8025","8.5825","2.4350","11.2425","4.7800","0.0000",34.1311,44.266,52.1521,50.3924,25.1329,46.6716,48.4669,36.5591,25.0817,13.9764,5.835,33.4216,25.7687,20.4345,41.1007,43.1429,52.1559,30.671,50.8404,50.9471,58.4801,39.603,0,0.6721,0.4571,0.4544,1.554,0.959,0.3647,0.542,1.4254,1.8449,0.4472,1.0605,1.9926,2.5326,0.6172,0.9264,1.0809,0.8899,0.2907,0.5079,0.9027,0,0,0.2071,0.1865,0.0977,0.4462,0.3955,0.0496,0.1388,0.497,0.4912,0.1968,0.5214,0.5462,1.2764,0.3218,0.2033,0.2743,0.2414,0.141,0.1282,0.3093,0,0,1,1,1,3,3,3,3,4,5,5,5,5,5,3,3,3,3,1,1,1,0,87.7,0.5,"https://images.fotmob.com/image_resources/logo/teamlogo/10269.png","https://images.fotmob.com/image_resources/logo/teamlogo/8178.png",2023-05-14 06:30:00,"3-4-1-2","Sebastian Hoeness","Xabi Alonso","fabian bredlow","lukas hradecky","20230514",-17.1,4.9,-2.8,-17,5.9,-19.9,2.1,2023-05-14,140,180,250,118,-144,-237,-180
"Elche","Atletico Madrid","draw",12.5,76.2,19.2,58.7,46.3,12,50.7,25.5,65.5,31.2,9.6,131.2,42.5,16.9,416,2180,"expected","ESP LaLiga","3918272","edgar badia","josan","lisandro magalln","omar mascarell","lautaro blanco","john nwankwo","gerard gumbau","fidel chaves","tete morente","lucas boye","pere milla","lvaro morata","antoine griezmann","yannick carrasco","thomas lemar","koke","rodrigo de paul","nahuel molina","mario hermoso","jos giménez","axel witsel","ivo grbic","","","","","","","","","","","","","","","","","","","","","","","5.5556","7.6923","2.9412","4.0000","4.5455","5.2632","7.1429","40.8163","13.3333","20.4082","28.5714","53.4884","45.4545","27.0270","35.0877","16.6667","20.4082","12.5000","11.7647","12.5000","12.5000","8.3333","0.0000","0.3800","0.0500","0.0475","0.0300","3.2525","2.4150","5.0675","9.1775","16.4525","12.0825","30.0400","22.8725","7.9075","9.9225","3.4900","11.9500","14.6250","3.8000","4.4850","3.5900","0.0000",25.8757,25.7412,36.8423,49.3594,25.5731,31.6248,28.8632,28.7033,15.0717,18.3988,16.7445,14.9957,32.1175,29.4736,32.5873,61.6225,48.0508,33.8266,65.591,53.9215,64.7074,25.5685,0,0.3154,0.327,0.2597,0.4364,0.6743,1.0631,0.5986,1.0379,1.7425,1.0714,2.3663,2.518,1.4894,0.7668,0.5881,1.4937,1.2409,0.7125,0.6536,0.1978,0,0,0.1659,0.047,0.0238,0.0238,0.1721,0.147,0.1863,0.3168,0.568,0.4055,1.0678,0.8732,0.3779,0.3778,0.1295,0.5321,0.4122,0.1802,0.1378,0.1378,0,0,1,1,1,1,3,3,3,5,5,5,5,5,3,3,3,3,3,1,1,1,0,0,0.1,"https://images.fotmob.com/image_resources/logo/teamlogo/10268.png","https://images.fotmob.com/image_resources/logo/teamlogo/9906.png",2023-05-14 07:15:00,"4-3-3","Sebastian Beccacece","Diego Simeone","edgar badia","ivo grbic","20230514",-0.5,-25.4,6.3,-27.5,19.2,5.8,-19.1,2023-05-14,700,-320,421,116,-142,215,-2074
"FC Lugano","Winterthur","draw",61.5,21.3,26.3,57.3,51,55,16.6,20.2,37.1,55.1,55.5,31.2,24,8.8,1520.6,848,"matt predicted","SUI Super League","3905533",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.156604,NA,NA,NA,NA,NA,NA,NA,-17.9031,NA,NA,-17.9031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.5154,NA,NA,NA,NA,NA,NA,NA,31.17338,NA,NA,31.17338,NA,NA,NA,NA,NA,NA,NA,NA,72.5,34.8,"https://images.fotmob.com/image_resources/logo/teamlogo/7896.png","https://images.fotmob.com/image_resources/logo/teamlogo/7894.png",2023-05-14 07:30:00,"4-2-3-1","Mattia Croci-Torti","Bruno Berner","amir saipi","markus kuster","20230514",-6.5,-4.7,-6.1,-2.2,-13.9,-12.6,-10.8,2023-05-14,-160,369,280,-104,-134,-720,110
"Feyenoord","Go Ahead Eagles","draw",88.2,7.1,13.3,73.7,33.6,66.5,9.6,17.6,41.8,53.7,85.8,83.8,31.8,18.2,1520.6,1712,"expected","NED Eredivisie","3900625","timon wellenreuther","marcus holmgren pedersen","lutsharel geertruida","david hancko","quilindschy hartman","orkun kkcü","mats wieffer","alireza jahanbakhsh","sebastian szymanski","oussama idrissi","santiago gimenez","isac lidberg","oliver edvardsen","willum willumsson","bobby adekanye","philippe rommens","xander blomme","bas kuipers","jay idzes","jamal amofa","mats deijl","jeffrey de lange","","","","","","","","","","","","","","","","","","","","","","","17.5439","11.7647","18.5185","17.8571","13.3333","42.5532","20.4082","47.6190","38.4615","45.4545","54.5455","18.1818","17.2414","16.9492","20.0000","10.5263","6.6667","7.6923","4.0000","2.7778","4.7619","18.8679","0.0000","3.0800","3.5925","7.8575","4.7200","17.5475","2.3150","29.4200","15.6275","33.0075","39.7675","19.9025","12.3000","10.2025","7.0125","1.5950","0.6750","5.6175","0.2750","0.1700","1.9500","0.0000",32.4431,42.4121,65.1227,75.0675,61.3303,70.396,56.8172,36.2948,34.5286,39.138,17.2743,17.5498,17.7981,35.4057,19.0151,40.9563,17.895,27.6889,38.7412,39.2706,30.4826,33.016,0,0.4991,0.5911,1.2169,0.5407,1.876,0.7328,2.6607,2.1422,2.4211,2.8548,1.5257,0.9555,1.2674,1.1561,0.5888,0.3238,0.6981,0.248,0.0274,0.3308,0,0,0.1061,0.1242,0.3622,0.244,0.7009,0.079,1.2631,0.6406,0.9012,1.2088,0.5848,0.337,0.4479,0.3852,0.1465,0.0806,0.1482,0.0537,0.0537,0.0668,0,0,1,1,1,1,2,2,3,3,3,5,5,3,3,3,2,2,1,1,1,1,0,8.5,0,"https://images.fotmob.com/image_resources/logo/teamlogo/10235.png","https://images.fotmob.com/image_resources/logo/teamlogo/6433.png",2023-05-14 07:45:00,"4-2-3-1","Arne Slot","Rene Hake","timon wellenreuther","jeffrey de lange","20230514",-21.7,2.4,4.2,-20,8.2,-17.5,6.6,2023-05-14,-747,1308,652,198,-280,6767,390
"FK Austria Vienna","Rapid Vienna","draw",43.5,37,29.4,59.4,49,37.9,36.5,22.9,36.5,55,20.5,18.3,18.6,20.2,444.9,686,"matt predicted","AUT Bundesliga","4143790","christian frchtl","reinhold ranftl","marvin martins","lukas mhl","andreas gruber","manuel polster","aleksandar jukic","matthias braunder","manfred fischer","dominik fitz","haris tabakovic","niklas hedl","kevin wimmer","michael sollbauer","martin moormann","jonas auer","roman kerschbaum","aleksa pejic","ante bajic","patrick greil","marco grll","guido burgstaller","","","","*","","","","","","","","","","","","","","","","","*","","21.7391","13.3333","5.2632","4.1667","34.4828","15.3846","16.9492","9.5238","9.5238","27.0270","57.4468","25.6410","7.1429","3.8462","3.8462","10.5263","11.7647","9.0909","21.7391","18.8679","23.2558","38.4615","0.0000","1.8225","1.9975","9.4925","14.1325","2.0200","6.7275","7.1125","10.4900","0.8275","53.3900","0.0000","4.1100","0.6725","4.5500","6.8675","9.1600","1.7075","7.8900","14.5225","30.6775","35.1925",34.3039,47.1956,43.6535,57.1911,24.7437,29.3497,35.1091,46.0074,46.3683,25.0632,16.3735,29.4346,48.984,37.841,44.8186,51.7136,40.4498,48.4057,24.4876,38.1887,23.251,19.7473,0,0.8425,0.2723,0.6695,1.2618,0.8584,1.1697,0.9038,1.6206,2.1483,2.7604,0,0.3342,0.2498,0.658,0.8394,1.2297,0.5242,1.6341,1.5573,2.2422,2.5583,0,0.1328,0.2599,0.1328,0.6345,0.0906,0.3354,0.1808,0.4478,0.5234,1.5026,0,0.1382,0.0939,0.1995,0.1426,0.2472,0.2773,0.546,0.4493,0.9865,1.0693,0,1,1,1,3,3,3,3,3,5,5,0,1,1,1,1,2,2,3,3,3,5,0,0,"https://images.fotmob.com/image_resources/logo/teamlogo/10011.png","https://images.fotmob.com/image_resources/logo/teamlogo/10015.png",2023-05-14 08:00:00,"3-5-2","Michael Wimmer","Zoran Barisic","christian frchtl","niklas hedl","20230514",-5.6,-0.5,-6.5,-4.3,-12.5,-12.1,-7.1,2023-05-14,130,170,240,104,-146,-269,-198
"AS Monaco","Lille","draw",36.4,41.7,27.8,62.1,42.7,27.4,44.1,25.1,50.7,47,133.6,82,48.7,15.2,645.1,2204,"expected","FRA Ligue 1","3904731","alexander nbel","ruben aguilar","axel disasi","chrislain matsima","ismail jakobs","vanderson","mohamed camara","youssouf fofana","aleksandr golovin","kevin volland","eliesse ben seghir","jonathan david","jonathan bamba","rmy cabella","edon zhegrova","benjamin andr","angel gomes","ismaily","alexsandro ribeiro","jos fonte","bafod diakité","lucas chevalier","","","","","","","","","","","","","","","","","","","","","","","11.7647","12.5000","14.2857","5.0000","10.5263","11.1111","11.1111","10.0000","24.3902","33.3333","32.2581","47.6190","32.2581","31.2500","28.5714","11.1111","22.7273","14.2857","11.7647","6.2500","11.7647","3.4483","0.0000","1.3925","8.7425","0.9400","1.3350","9.7550","2.1225","3.2875","16.5375","36.8400","7.4975","35.2250","8.8100","27.5050","17.2125","2.2075","11.9825","1.8350","10.5950","1.3550","2.9275","0.0000",28.8199,39.9488,43.5591,29.4482,40.6973,26.0999,42.71,43.8784,26.4061,19.6158,21.7993,19.7073,30.4718,47.0917,20.7518,58.6103,56.9796,45.38,60.4261,56.8813,53.2406,29.5463,0,0.399,0.6931,0.4185,0.2228,1.2224,0.5033,1.2072,1.3214,2.2482,1.5752,2.2816,1.4633,1.4732,1.9607,0.6855,1.1543,0.4875,0.9089,0.3824,0.2834,0,0,0.1111,0.2289,0.0758,0.1111,0.3885,0.1114,0.2972,0.573,1.0476,0.5431,0.9901,0.4242,0.7099,0.7586,0.1243,0.422,0.1205,0.358,0.0584,0.0836,0,0,1,1,1,1,3,3,3,3,5,5,5,3,3,3,2,2,1,1,1,1,0,4.1,1.2,"https://images.fotmob.com/image_resources/logo/teamlogo/9829.png","https://images.fotmob.com/image_resources/logo/teamlogo/8639.png",2023-05-14 08:05:00,"4-4-2","Philippe Clement","Paulo Fonseca","alexander nbel","lucas chevalier","20230514",-9,2.4,-2.7,-15.1,7.9,-11.7,-0.3,2023-05-14,175,140,260,134,-164,-179,-228
"Arsenal","Brighton and Hove Albion","draw",57.5,23.8,24.4,66.4,38.5,45.9,26.7,24.2,44.8,49.9,132.5,75.2,59.6,10.7,1520.6,2208,"expected","ENG Premier League","3901282","aaron ramsdale","ben white","jakub kiwior","gabriel","kieran tierney","jorginho","granit xhaka","bukayo saka","martin degaard","gabriel martinelli","gabriel jesus","evan ferguson","kaoru mitoma","alexis mac allister","julio enciso","billy gilmour","moiss caicedo","pervis estupinn","levi colwill","lewis dunk","pascal gross","jason steele","","","","","","","","","","","","","","*","","","","","","","","","3.4483","5.2632","6.2500","10.0000","5.2632","16.6667","18.1818","35.7143","29.4118","34.4828","41.6667","31.2500","20.8333","18.1818","25.6410","9.0909","9.0909","5.8824","5.0000","6.2500","14.2857","9.5238","0.0000","2.6325","2.9900","4.5050","5.9925","10.3725","3.6800","22.5025","12.9875","23.6875","31.1750","23.5650","11.8975","23.2700","6.4850","6.8775","3.5475","0.8450","6.4900","3.5650","2.4250","0.0000",26.6202,54.4068,42.3038,59.1041,41.5979,54.4552,48.9016,25.3802,48.8136,20.7238,17.8219,16.9725,31.1242,35.6433,16.111,45.4406,53.352,45.0555,49.8273,54.373,42.2844,43.0853,0,0.3842,0.3481,0.7763,0.7418,0.4891,1.5723,1.7784,1.7828,2.1873,2.3399,1.6866,1.4231,1.9597,0.7471,0.7194,0.8916,0.5016,0.2681,0.4442,0.5769,0,0,0.0846,0.0987,0.2184,0.2065,0.2653,0.3218,0.7059,0.5816,0.8311,0.9662,0.7076,0.5941,0.5816,0.3119,0.3505,0.0835,0.0672,0.1152,0.1653,0.1472,0,0,1,1,1,1,2,2,3,3,3,5,5,3,3,3,2,2,1,1,1,1,0,59.5,6.3,"https://images.fotmob.com/image_resources/logo/teamlogo/9825.png","https://images.fotmob.com/image_resources/logo/teamlogo/10204.png",2023-05-14 08:30:00,"4-2-3-1","Mikel Arteta","Roberto De Zerbi","aaron ramsdale","jason steele","20230514",-11.5,2.9,-0.2,-16.6,6.3,-11.7,2.7,2023-05-14,-135,320,310,160,-198,-452,107
