"team1","team2","draw","odds1","odds2","drawodds","overodds","underodds","min1","min2","minX","minunder","minover","mg1","mg2","gg1","gg2","fg","lg","confirmed","league","id","player1_1","player1_2","player1_3","player1_4","player1_5","player1_6","player1_7","player1_8","player1_9","player1_10","player1_11","player2_1","player2_2","player2_3","player2_4","player2_5","player2_6","player2_7","player2_8","player2_9","player2_10","player2_11","bet1_1","bet1_2","bet1_3","bet1_4","bet1_5","bet1_6","bet1_7","bet1_8","bet1_9","bet1_10","bet1_11","bet2_1","bet2_2","bet2_3","bet2_4","bet2_5","bet2_6","bet2_7","bet2_8","bet2_9","bet2_10","bet2_11","xline1_1","xline1_2","xline1_3","xline1_4","xline1_5","xline1_6","xline1_7","xline1_8","xline1_9","xline1_10","xline1_11","xline2_1","xline2_2","xline2_3","xline2_4","xline2_5","xline2_6","xline2_7","xline2_8","xline2_9","xline2_10","xline2_11","gsline1_1","gsline1_2","gsline1_3","gsline1_4","gsline1_5","gsline1_6","gsline1_7","gsline1_8","gsline1_9","gsline1_10","gsline1_11","gsline2_1","gsline2_2","gsline2_3","gsline2_4","gsline2_5","gsline2_6","gsline2_7","gsline2_8","gsline2_9","gsline2_10","gsline2_11","expass1_1","expass1_2","expass1_3","expass1_4","expass1_5","expass1_6","expass1_7","expass1_8","expass1_9","expass1_10","expass1_11","expass2_1","expass2_2","expass2_3","expass2_4","expass2_5","expass2_6","expass2_7","expass2_8","expass2_9","expass2_10","expass2_11","exshots1_1","exshots1_2","exshots1_3","exshots1_4","exshots1_5","exshots1_6","exshots1_7","exshots1_8","exshots1_9","exshots1_10","exshots1_11","exshots2_1","exshots2_2","exshots2_3","exshots2_4","exshots2_5","exshots2_6","exshots2_7","exshots2_8","exshots2_9","exshots2_10","exshots2_11","exsogs1_1","exsogs1_2","exsogs1_3","exsogs1_4","exsogs1_5","exsogs1_6","exsogs1_7","exsogs1_8","exsogs1_9","exsogs1_10","exsogs1_11","exsogs2_1","exsogs2_2","exsogs2_3","exsogs2_4","exsogs2_5","exsogs2_6","exsogs2_7","exsogs2_8","exsogs2_9","exsogs2_10","exsogs2_11","pos1_1","pos1_2","pos1_3","pos1_4","pos1_5","pos1_6","pos1_7","pos1_8","pos1_9","pos1_10","pos1_11","pos2_1","pos2_2","pos2_3","pos2_4","pos2_5","pos2_6","pos2_7","pos2_8","pos2_9","pos2_10","pos2_11","importance1","importance2","logo1","logo2","time1","formation","manager1","manager2","goalie1","goalie2","day","min1_dif","min2_dif","minX_dif","minO_dif","minU_dif","min1s_dif","min2s_dif","date","americanOdds1","americanOdds2","americanOddsX","americanOddsU","americanOddsO","americanOdds1DC","americanOdds2DC"
"RB Leipzig","Werder Bremen","draw",82.5,9.5,16.7,70.2,34.7,63.1,13.8,19.4,39.6,54.1,116,33.3,38.9,32.9,248,1788,"expected","GER 1. Bundesliga","3903825","janis blaswich","lukas klostermann","mohamed simakan","willi orban","benjamin henrichs","dominik szoboszlai","konrad laimer","amadou haidara","dani olmo","christopher nkunku","timo werner","romano schmid","marvin ducksch","anthony jung","jens stage","christian gross","leonardo bittencourt","mitchell weiser","marco friedl","niklas stark","amos pieper","jiri pavlenka","","","","","","","","","","","","","","","","","","","","","","","30.3030","10.0000","10.0000","20.0000","23.8095","46.5116","17.5439","11.7647","42.5532","55.5556","53.4884","16.6667","25.6410","6.6667","13.3333","5.2632","14.2857","6.2500","4.3478","5.2632","4.7619","32.2581","0.0000","4.1600","4.5850","6.2225","2.7825","23.5375","5.2250","13.7525","19.3175","37.7450","31.9325","16.9700","21.4250","1.9975","9.4675","1.8800","4.7150","1.3925","1.7950","1.6875","6.9300","0.0000",33.9485,62.2532,53.2248,64.6634,53.1573,45.2413,46.7714,57.6695,26.7002,26.7285,19.9491,19.1058,17.3748,36.1417,30.961,36.3571,26.3807,30.6814,41.7533,38.0752,41.7772,30.1261,0,0.557,0.6953,0.8355,0.593,1.6753,0.9486,1.1024,2.0001,2.4416,2.5089,1.1206,2.2468,0.395,1.0686,0.2527,1.2691,0.5791,0.4001,0.279,0.391,0,0,0.1583,0.2713,0.265,0.1616,0.7992,0.2698,0.357,0.6348,1.1485,1.0247,0.4556,0.8077,0.0697,0.3344,0.0697,0.2912,0.1476,0.1405,0.0327,0.1439,0,0,1,1,1,1,3,3,3,3,5,5,5,5,3,3,3,3,3,1,1,1,0,58.6,0.1,"https://images.fotmob.com/image_resources/logo/teamlogo/178475.png","https://images.fotmob.com/image_resources/logo/teamlogo/8697.png",2023-05-14 08:30:00,"4-4-2","Marco Rose","Ole Werner","janis blaswich","jiri pavlenka","20230514",-19.4,4.2,2.8,-16.1,4.9,-16.6,7,2023-05-14,-471,953,499,188,-236,-12400,282
"AGF Aarhus","FC Nordsjaelland","draw",44.4,33.9,31.2,51.5,57.3,32.8,32.9,26.1,51.5,42,27.8,11,39.9,23.3,184.6,750,"expected","DEN Superligaen","4143864","jesper hansen","tobias mlgaard","frederik tingager","yann aurel bisseck","felix beijmo","mads emil madsen","nicolai poulsen","gift links","mikkel duelund","mikael anderson","patrick mortensen","mohammed diomande","wahid faghir","ernest nuamah","daniel svensson","jacob steen christensen","mads bidstrup","martin frese","adamo nagalo","kian hansen","oliver villadsen","andreas hansen","","","","","","","","","","","","","","","","","","","","","","","25.6410","5.8824","8.3333","13.3333","11.7647","15.3846","10.5263","13.3333","24.3902","24.3902","42.5532","21.7391","30.3030","29.4118","14.2857","10.5263","13.3333","6.2500","5.8824","6.6667","10.0000","25.6410","0.0000","2.1825","2.5900","4.1000","1.9475","8.0075","1.1250","8.3625","15.7100","22.0250","29.2825","11.7050","27.4000","23.5200","3.7125","4.5900","10.4175","2.4200","5.9800","0.8425","0.9600","0.0000",37.5054,42.8222,50.4441,55.0258,48.7565,39.4236,44.0998,28.9911,31.0573,30.7659,20.947,40.0475,14.8305,22.2856,36.4813,48.3893,50.9485,42.5484,64.1928,57.5688,39.7546,42.8723,0,0.4386,0.6106,0.6393,1.185,1.1174,0.1799,1.3644,2.4313,1.807,2.5717,2.0423,1.8736,2.1685,1.0116,0.9349,0.9561,0.494,0.4498,0.4258,0.3414,0,0,0.1632,0.1684,0.1418,0.0923,0.5858,0.0801,0.3664,1.0572,0.4605,1.1131,0.4595,1.1191,0.7149,0.2049,0.2437,0.4309,0.0609,0.2235,0.0374,0.1399,0,0,1,1,1,3,3,3,3,4,4,5,5,5,5,3,3,3,1,1,1,1,0,32.9,100,"https://images.fotmob.com/image_resources/logo/teamlogo/8071.png","https://images.fotmob.com/image_resources/logo/teamlogo/10202.png",2023-05-14 09:00:00,"3-4-2-1","Uwe Rösler","Johannes Hoff Thorup","jesper hansen","andreas hansen","20230514",-11.7,-1,-5.1,-9.5,-5.8,-16.8,-6.2,2023-05-14,125,195,221,-134,-106,-310,-187
"Bologna","AS Roma","draw",35.1,37.7,33.3,40,64.8,27.6,39.5,25.4,50.9,47,66.1,116.4,48.1,67.2,316.2,2194,"expected","ITA Serie A","3919359","lukasz skorupski","lorenzo de silvestri","kevin bonifazi","joaquin sosa","andrea cambiaso","nicols dominguez","jerdy schouten","riccardo orsolini","lewis ferguson","michel aebischer","musa barrow","tammy abraham","lorenzo pellegrini","paulo dybala","leonardo spinazzola","edoardo bove","nemanja matic","nicola zalewski","roger ibanez","bryan cristante","gianluca mancini","rui patricio","","","","","","","","","","","","","","","*","","","","","","","","25.0000","10.5263","8.3333","5.0000","5.8824","14.2857","9.0909","28.5714","28.5714","11.1111","23.8095","35.0877","22.2222","33.3333","9.0909","10.0000","6.2500","15.3846","10.0000","13.3333","8.3333","25.6410","0.0000","7.2975","1.7350","1.6525","1.6650","7.4125","0.6050","18.1325","18.8625","5.5475","25.2325","35.7775","19.3800","18.9325","17.8725","1.4650","1.7050","1.5925","5.4100","2.1300","2.4975","0.0000",29.4056,35.5501,53.5606,41.8566,48.8738,39.6434,45.6362,18.5588,33.5711,26.9915,19.7439,22.4082,31.0201,33.1416,33.4632,38.286,62.9948,38.137,57.9112,48.315,56.7227,23.2622,0,0.4666,0.7521,0.2212,0.4907,0.9577,0.4641,1.6382,1.8322,0.8587,2.175,2.7524,1.7201,2.4618,1.0732,0.5363,0.5929,1.4468,0.6052,0.3096,0.5903,0,0,0.1897,0.0895,0.0895,0.1182,0.2469,0.0973,0.5524,0.6625,0.2633,0.8985,1.0997,0.9987,0.6761,0.5557,0.1391,0.1538,0.2025,0.2254,0.1513,0.0981,0,0,1,1,1,1,2,2,3,3,3,5,5,4,4,3,3,3,3,1,1,1,0,0,54.2,"https://images.fotmob.com/image_resources/logo/teamlogo/9857.png","https://images.fotmob.com/image_resources/logo/teamlogo/8686.png",2023-05-14 09:00:00,"4-2-3-1","Thiago Motta","José Mourinho","lukasz skorupski","rui patricio","20230514",-7.5,1.7,-8,7,-13.9,-15.5,-6.2,2023-05-14,185,165,200,-184,150,-216,-245
"Union Saint Gilloise","Genk","draw",52.4,29.4,27,64.5,43.5,38.4,33.9,25.1,46.3,48.9,48.2,107.2,52.5,48.6,444.9,1720,"matt predicted","BEL First Division A","4161640","anthony moris","ismael kandouss","siebe van der heyden","christian burgess","senne lynen","jean thierry lazare","loic lapoussin","bart nieuwkoop","teddy teuma","simon adingra","victor okoh boniface","maarten vandevoordt","carlos cuesta","mark mckenzie","gerardo arteaga","daniel munoz","patrik hrosovsky","bryan heynen","eboue kouassi","joseph paintsil","bilal el khannous","mbwana samatta","","","","","","","","","","","","","","","","","","","","*","","","14.2857","7.1429","9.5238","16.6667","12.5000","23.2558","23.8095","16.9492","39.2157","31.2500","37.7358","16.6667","3.7037","5.0000","6.2500","16.6667","15.3846","23.2558","7.6923","23.8095","16.6667","32.2581","0.0000","1.8450","3.1250","6.6225","3.4400","4.5500","4.6825","10.7600","14.0875","19.5225","34.0075","0.0000","1.1750","3.7700","2.1100","5.8250","0.2575","9.8875","11.4875","31.5250","0.9700","26.9650",34.237,46.4337,50.2309,51.2272,44.6419,24.002,41.1964,26.563,51.4232,21.1233,22.5414,32.9886,46.022,59.2243,42.1384,54.4013,58.1579,46.596,38.6002,18.9448,32.957,17.9894,0,0.7598,0.1693,0.7415,0.8112,1.1224,1.1006,0.9743,1.4975,1.7281,2.8511,0,0.2547,0.489,0.4416,0.6521,0.5472,1.1405,0.7326,2.3097,1.4428,1.927,0,0.1748,0.066,0.28,0.1972,0.3479,0.3048,0.3234,0.4931,0.7107,1.2039,0,0.041,0.1491,0.0657,0.267,0.0545,0.4392,0.2424,1.283,0.1929,0.8422,0,1,1,1,3,3,3,3,3,5,5,0,1,1,1,1,2,2,3,3,3,5,100,100,"https://images.fotmob.com/image_resources/logo/teamlogo/7978.png","https://images.fotmob.com/image_resources/logo/teamlogo/9987.png",2023-05-14 09:30:00,"3-5-2","Karel Geraerts","Wouter Vrancken","anthony moris","maarten vandevoordt","20230514",-14,4.5,-1.9,-15.7,2.8,-15.9,2.6,2023-05-14,-110,240,270,130,-182,-385,-129
"Real Valladolid","Sevilla FC","draw",45.5,32.3,29.4,52.4,52.4,24.6,46.4,27,57.8,39.2,37.6,55.6,23,28.5,90,2180,"expected","ESP LaLiga","3918276","jordi masip","ivn fresneda","joaquin fernndez","martin hongla","jawad el yamiq","sergio escudero","lvaro aguado","monchu","kike prez","gonzalo plata","cyle larin","rafa mir","alejandro gomez","oliver torres","erik lamela","fernando","pape gueye","alex telles","nemanja gudelj","loic bad","gonzalo montiel","marko dmitrovic","","","","","","","","","","","","","*","","","","","","","","","","9.5238","3.8462","5.0000","14.2857","6.2500","6.2500","14.2857","23.2558","12.5000","27.7778","55.5556","33.3333","14.2857","17.5439","24.3902","10.0000","9.0909","4.1667","9.0909","5.0000","6.2500","32.2581","0.0000","2.1025","1.8850","2.2200","3.3725","4.3550","5.2900","11.7225","5.0625","12.7450","26.1650","23.9000","21.2425","8.1875","28.1950","5.5525","5.1950","4.3650","2.3650","5.2950","0.3775","0.0000",23.4448,24.4301,28.7898,37.8991,36.0631,27.182,37.2337,23.8045,23.4685,20.8006,14.0395,16.8434,33.9896,27.5359,24.6905,43.9465,55.2517,41.2118,56.0865,55.6264,36.3271,26.2487,0,0.1065,0.3477,0.1065,1.0807,1.0485,0.6169,0.8382,1.1382,1.4621,2.0994,2.0729,1.4425,0.6681,3.0024,0.2557,1.411,0.6817,0.5889,0.3297,0.4404,0,0,0.0846,0.0846,0.0846,0.1671,0.1953,0.1293,0.2893,0.3096,0.3977,0.7898,0.8652,0.5571,0.2044,1.1402,0.2716,0.2716,0.2256,0.0924,0.1164,0.1049,0,0,1,1,1,1,1,3,3,3,5,5,5,3,3,3,2,2,1,1,1,1,0,61.5,0,"https://images.fotmob.com/image_resources/logo/teamlogo/10281.png","https://images.fotmob.com/image_resources/logo/teamlogo/8302.png",2023-05-14 09:30:00,"5-3-2","Paulo Pezzolano","Jose Luis Mendilibar","jordi masip","marko dmitrovic","20230514",-20.8,14.1,-2.5,-13.2,5.4,-23.3,11.7,2023-05-14,120,210,240,-110,-110,-298,-161
"Bradford City","Carlisle United","draw",46.5,27.8,32.3,43.9,64.3,43.6,28.5,26.2,56.1,40,47.2,48.1,25.7,24.6,494.7,1038,"matt predicted","ENG League Two","4167696","harry lewis","liam ridehalgh","romoney crichlow noble","matty platt","bradley halliday","alex gilliead","richard smallwood","scott banks","jamie walker","harry chapman","andy cook","tomas holy","morgan feeney","paul huntington","jon mellish","fin back","jordan gibson","jack armer","callum guy","owen moxon","omari patrick","kristian dennis","","","","","","","","","","","","","","","","","","","","","","","26.3158","3.3333","6.2500","7.1429","6.2500","12.5000","12.5000","24.3902","23.8095","6.2500","42.5532","6.2500","14.2857","8.3333","16.6667","14.2857","14.2857","7.6923","11.7647","14.2857","23.2558","31.2500","0.0000","0.6600","0.6475","3.3800","10.0675","9.3050","3.1525","23.6575","17.5125","11.1050","30.3075","0.0000","4.6450","1.2750","2.5675","1.1975","16.2725","6.7550","1.2025","7.7475","8.1550","34.3000",27.3578,41.297,57.2801,51.2993,51.4228,39.428,60.8746,26.4835,36.4314,26.6958,18.6987,29.4996,40.7238,41.0777,42.0317,28.971,32.115,30.0319,33.1521,40.4969,19.722,16.8037,0,0.2216,0.6238,0.8485,0.6589,1.0448,0.8361,1.8945,2.2437,1.6417,2.5057,0,0.4638,0.4707,0.4205,0.4269,1.5128,0.6355,0.6318,1.4875,2.0868,2.0078,0,0.1352,0.1411,0.203,0.1476,0.3461,0.1516,0.8661,0.6908,0.4904,0.9916,0,0.1303,0.1144,0.1068,0.2235,0.6265,0.1878,0.1149,0.2266,0.782,0.807,0,1,1,1,1,2,2,3,3,3,5,0,1,1,1,3,3,3,3,3,5,5,100,100,"https://images.fotmob.com/image_resources/logo/teamlogo/8484.png","https://images.fotmob.com/image_resources/logo/teamlogo/10196.png",2023-05-14 11:00:00,"4-2-3-1","Mark Hughes","Paul Simpson","harry lewis","tomas holy","20230514",-2.9,0.7,-6,-3.9,-8.2,-8.9,-5.3,2023-05-14,115,260,210,-180,128,-372,-151
"Toluca","Tigres UANL","draw",50,30.3,27.8,60.6,47.6,34,36,26.5,52.5,40.9,68.6,15.6,21.4,46.5,626.1,1100,"matt predicted","MEX Liga MX","4167670","tiago volpi","brayan angulo","andrs mosquera","valber huerta","brian garcia","marcel ruiz","claudio baeza","leonardo fernandez","maximiliano araujo","jean meneses","carlos gonzalez","nahuel guzman","diego reyes","igor lichnovsky","javier aquino","jesus angulo","juan pablo vigon","francisco cordova","rafael carioca","guido pizarro","nicols ibánez","andre pierre gignac","","","","","","","","","","","","","","","","","","","","","","","19.6078","6.6667","5.5556","11.7647","14.2857","16.6667","10.5263","35.0877","27.7778","31.2500","35.0877","18.8679","10.0000","7.1429","16.6667","7.6923","22.7273","21.7391","7.1429","7.1429","35.7143","46.5116","0.0000","2.8125","0.6550","8.5000","0.6000","6.1400","6.2475","20.1800","16.3175","8.7225","27.4750","0.0000","9.3400","0.4625","1.6850","0.1500","7.4525","19.8650","1.9500","4.8850","30.1050","22.8350",30.1107,43.4297,46.9954,52.6865,36.1028,42.6197,49.1807,31.9177,20.0112,31.7716,17.1851,28.8426,36.8787,41.6817,40.9163,37.492,22.661,22.6412,42.6141,45.4064,18.1267,23.1171,0,0.6182,0.3434,0.7594,0.3927,1.1841,0.5095,2.1261,1.2174,1.633,2.0911,0,0.5667,0.343,0.6583,0.3905,1.1937,2.1105,0.4343,0.7843,2.11,2.577,0,0.1792,0.0617,0.2865,0.0617,0.4102,0.056,0.7152,0.4838,0.5543,0.874,0,0.1853,0.0974,0.2005,0.0224,0.4756,0.6523,0.1407,0.1124,0.8717,1.0377,0,1,1,1,1,2,2,3,3,3,5,0,1,1,1,1,3,3,3,3,5,5,100,100,"https://images.fotmob.com/image_resources/logo/teamlogo/6618.png","https://images.fotmob.com/image_resources/logo/teamlogo/8561.png",2023-05-14 11:00:00,"4-2-3-1","Ignacio Ambriz","Robert Siboldi","tiago volpi","nahuel guzman","20230514",-16,5.7,-1.3,-19.8,4.9,-17.3,4.4,2023-05-14,100,230,260,110,-154,-350,-139
"Marseille","Angers","draw",87.5,7.7,13.3,69.2,35.7,72.6,7.3,15.2,37.9,54.4,75.7,8.5,48.2,46.9,36,2204,"expected","FRA Ligue 1","3904734","pau lopez","chancel mbemba","samuel gigot","sead kolasinac","jonathan clauss","valentin rongier","jordan veretout","nuno tavares","cengiz nder","ruslan malinovsky","alexis snchez","ibrahima niane","abdallah sima","batista mendy","nabil bentaleb","himad abdelli","justin noel kalumba","abdoulaye bamba","miha blazic","yan valery","sada thioub","paul bernardoni","","","","","","","","","","","*","*","","","","","","","","","","","17.2414","19.6078","17.2414","15.3846","31.2500","22.2222","31.2500","28.5714","40.8163","41.6667","56.5217","16.9492","16.6667","6.6667","14.2857","10.0000","11.7647","1.9608","8.3333","2.9412","13.3333","10.5263","0.0000","7.5750","11.9500","6.6825","5.3500","1.2100","10.6125","4.5050","31.6450","12.3575","61.9325","38.7375","7.3300","0.0175","0.0475","0.0450","0.0125","0.0475","0.0000","0.0575","0.0200","0.0000",29.7668,88.6501,79.9666,71.3378,43.1672,80.5789,66.5012,45.7583,33.7067,35.6779,19.8962,18.479,15.6134,26.7222,37.1277,30.109,40.3716,30.2921,41.8868,30.4127,20.8246,21.9073,0,0.7167,1.151,0.7684,1.3939,0.6425,1.1502,2.2336,2.1977,2.1065,3.1714,1.5176,0.7485,0.3015,0.9504,1.0173,1.1038,0.0568,0.3082,0.284,0.0568,0,0,0.3123,0.3603,0.2161,0.4411,0.1958,0.5445,0.4569,0.7584,0.5991,1.6451,0.9189,0.1696,0.159,0.159,0.1887,0.0464,0.0464,0.0604,0.0781,0.0464,0,0,1,1,1,3,3,3,3,4,4,5,5,5,3,3,3,1,1,1,1,1,0,13.4,0,"https://images.fotmob.com/image_resources/logo/teamlogo/8592.png","https://images.fotmob.com/image_resources/logo/teamlogo/8121.png",2023-05-14 11:45:00,"3-4-2-1","Igor Tudor","Alexandre Dujeux","pau lopez","paul bernardoni","20230514",-15,-0.4,1.9,-14.9,2.2,-13.1,1.5,2023-05-14,-700,1199,652,180,-225,12600,376
"Juventus","Cremonese","draw",74.4,12.5,20.8,55.4,49.5,66.3,8.7,16.3,43.6,44.4,92.1,52.6,67.5,13.1,191.8,2194,"expected","ITA Serie A","3919363","wojciech szczesny","federico gatti","danilo","alex sandro","tommaso barbieri","nicolo fagioli","leandro paredes","fabio miretti","samuel iling junior","arkadiusz milik","moise kean","daniel ciofani","david okereke","pablo galdames","michele castagnetti","soualiho meit","marco benassi","johan vsquez","luka lochoshvili","vlad chiriches","leonardo sernicola","marco carnesecchi","","","","","*","","","","","","","","","","","","","","","","","","21.7391","11.7647","15.3846","9.5238","4.5455","27.7778","19.2308","16.6667","27.7778","47.6190","45.4545","22.2222","21.2766","6.6667","6.6667","7.6923","14.2857","4.1667","6.6667","8.3333","9.0909","16.6667","0.0000","7.8875","3.1100","1.6450","11.2625","13.6250","11.4150","10.8975","13.5250","41.2500","37.5500","19.9750","7.4150","3.4250","0.5050","0.7525","12.7175","0.1425","3.8825","1.8475","0.1925","0.0000",26.5175,52.3813,75.118,69.2347,25.7279,51.5581,76.4236,36.1889,24.3318,29.3357,15.635,18.9687,17.6934,27.5971,34.8358,35.177,24.38,32.9988,37.4633,46.4866,32.7831,30.8247,0,0.71,0.7614,0.4452,1.7537,0.502,1.3652,1.6366,1.1982,3.3652,2.2947,1.5915,1.1354,0.7816,0.7916,0.4009,1.2688,0.4172,0.4932,0.2256,0.2432,0,0,0.2721,0.2154,0.1116,0.5658,0.2491,0.6735,0.3385,0.2491,1.2625,1.0141,0.5124,0.4153,0.2614,0.1786,0.0249,0.389,0.082,0.1829,0.063,0.0742,0,0,1,1,1,3,3,3,3,3,5,5,5,5,3,3,3,3,1,1,1,1,0,41.9,15,"https://images.fotmob.com/image_resources/logo/teamlogo/9885.png","https://images.fotmob.com/image_resources/logo/teamlogo/7801.png",2023-05-14 11:45:00,"3-5-2","Massimiliano Allegri","Davide Ballardini","wojciech szczesny","marco carnesecchi","20230514",-8,-3.8,-4.6,-11,-5.9,-12.6,-8.3,2023-05-14,-291,700,381,102,-124,-1983,200
"Guadalajara","Atlas","draw",52.4,25,29.4,51.9,56.9,37.7,32.8,26.9,55.6,40.4,90.3,19.7,24.6,47,626.1,1100,"matt predicted","MEX Liga MX","4167668","miguel ponce jimenez","cristian calderon","alan mozo","jesus orozco","gilberto sepulveda","fernando beltran","fernando gonzalez","roberto alvarado","sergio flores","victor guzman","ronaldo cisneros","camilo vargas","jose abella","luis reyes","anderson santamaria","martin hugo nervo","brian lozano","angel marquez","edgar zaldivar","aldo rocha","julio cesar furch","julian quinones","","","","","","","","","","*","","","","","","","","","","","","","7.6923","15.3846","5.2632","5.2632","5.2632","18.8679","16.6667","27.7778","11.1111","8.3333","31.2500","9.0909","12.5000","5.2632","5.2632","6.6667","21.7391","6.6667","5.2632","10.0000","21.2766","27.0270","0.0000","6.7450","1.9000","2.7675","1.3450","7.6425","4.7325","12.0850","5.1250","28.6775","28.2650","0.0000","1.5950","5.2350","3.0250","0.9150","16.7850","2.7550","4.4475","11.5075","21.2500","24.0450",23.5159,45.7565,41.7157,49.0364,58.1734,48.2641,47.4206,24.0921,40.9346,24.7166,15.7285,29.7531,39.1179,36.3694,39.5199,43.2634,32.9792,30.6683,35.657,49.1384,19.0188,23.5023,0,1.2455,0.5256,0.3045,0.3179,1.1911,0.6165,1.6546,0.361,3.4016,2.1762,0,0.4107,0.5843,0.4488,0.3392,2.6969,0.9062,0.4257,0.6536,1.4151,2.6925,0,0.373,0.1103,0.0927,0.0664,0.3294,0.1799,0.5265,0.339,1.0709,0.8982,0,0.1409,0.1817,0.0846,0.0536,0.9324,0.1707,0.1467,0.1961,0.5619,1.0419,0,1,1,1,1,2,2,3,3,3,5,0,1,1,1,1,3,3,3,3,5,5,100,100,"https://images.fotmob.com/image_resources/logo/teamlogo/7807.png","https://images.fotmob.com/image_resources/logo/teamlogo/6577.png",2023-05-14 18:05:00,"4-2-3-1","Veljko Paunovic","Benjamin Mora","miguel ponce jimenez","camilo vargas","20230514",-14.7,7.8,-2.5,-11.6,-1.3,-17.2,5.3,2023-05-14,-110,300,240,-132,-108,-449,-119
"Los Angeles Galaxy","San Jose Earthquakes","draw",55.6,26.3,27.8,61.8,42.7,47.9,22,22.7,44.7,50.1,95.7,54,34.4,43,1520.6,2464,"matt predicted","USA MLS","4084820","jonathan bond","calegari","martin cceres","julian araujo","raheem edwards","gaston brugman","marco delgado","efrain alvarez","memo rodriguez","ricard puig","javier hernndez","james marcinkowski","rodrigues","tanner beason","paul marie","jonathan mensah","judson","jackson yueill","carlos gruezo","cristian espinoza","jamiro monteiro","jeremy ebobisse","","","","","","","","","","*","*","","","","","","","","","","","","27.7778","4.3478","8.3333","7.1429","11.7647","20.0000","15.3846","21.7391","26.3158","16.6667","20.4082","3.3333","9.0909","2.6316","5.2632","5.2632","4.0000","19.2308","8.3333","27.0270","16.9492","28.5714","0.0000","8.2400","0.9950","2.8950","3.5800","0.5375","13.2525","15.2300","14.9575","27.1100","34.9175","0.0000","1.3775","1.4875","1.8875","5.5675","0.5425","7.8375","4.0600","18.5600","14.1275","23.9250",30.7764,48.8289,48.3248,52.7323,46.9278,56.6135,49.6184,23.7079,17.6925,52.1599,20.6966,28.7235,39.367,41.0942,33.9619,50.1114,35.6157,46.3069,22.6345,21.9675,38.0567,19.2424,0,0.6782,0.3656,0.5809,0.6734,1.3462,0.8084,2.1556,1.6281,1.853,2.8036,0,0.2488,0.3341,0.5426,0.5153,0.4948,0.9701,0.5558,2.4664,1.2559,2.0463,0,0.2116,0.0825,0.0769,0.2342,0.2439,0.3583,0.7365,0.4966,0.8444,1.134,0,0.043,0.0942,0.0488,0.2691,0.0528,0.3593,0.4153,0.6776,0.4573,0.8435,0,1,1,1,1,2,2,3,3,3,5,0,1,1,1,1,2,2,3,3,3,5,23.7,18.9,"https://images.fotmob.com/image_resources/logo/teamlogo/6637.png","https://images.fotmob.com/image_resources/logo/teamlogo/6603.png",2023-05-14 18:30:00,"4-2-3-1","Greg Vanney","Luchi Gonzalez","jonathan bond","james marcinkowski","20230514",-7.7,-4.3,-5,-11.7,2,-12.8,-9.3,2023-05-14,-125,280,260,134,-162,-502,-118
